Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 21:37:09,AB_2,14.3,6.61,14.4,8.7,17.5,14.5
2026-04-12 21:37:10,AB_2,14.3,6.66,14.4,9.09,17.6,14.5
2026-04-12 21:37:10,AB_2,14.2,6.62,14.4,9.26,17.6,14.5
2026-04-12 21:37:10,AB_2,14.1,6.65,14.4,9.27,17.5,14.5
2026-04-12 21:37:11,AB_2,14.2,6.57,14.4,8.84,17.5,14.6
2026-04-12 21:37:11,AB_2,14.2,6.66,14.4,9.17,17.5,14.5
2026-04-12 21:37:11,AB_2,14.1,6.71,14.4,8.75,17.5,14.6
2026-04-12 21:37:12,AB_2,14.3,6.65,14.4,8.95,17.6,14.5
2026-04-12 21:37:12,AB_2,14.2,6.58,14.4,8.84,17.5,14.6
2026-04-12 21:37:13,AB_2,14.3,6.51,14.4,8.67,17.7,14.7
2026-04-12 21:37:13,AB_2,14.3,6.55,14.5,8.47,17.2,14.6
2026-04-12 21:37:13,AB_2,14.3,6.6,14.5,8.68,17.5,14.6
2026-04-12 21:37:14,AB_2,14.3,6.56,14.4,8.4,17.4,14.6
2026-04-12 21:37:14,AB_2,14.3,6.49,14.5,8.48,17.5,14.7
2026-04-12 21:37:14,AB_2,14.3,6.58,14.5,8.42,17.5,14.7
2026-04-12 21:37:15,AB_2,14.4,6.56,14.4,8.95,17.5,14.6
2026-04-12 21:37:15,AB_2,14.2,6.48,14.4,8.62,17.4,14.6
2026-04-12 21:37:15,AB_2,14.3,6.58,14.4,8.47,17.6,14.6
2026-04-12 21:37:16,AB_2,14.3,6.53,14.4,8.78,17.5,14.6
2026-04-12 21:37:16,AB_2,14.3,6.52,14.4,8.43,17.6,14.6
2026-04-12 21:37:17,AB_2,14.3,6.58,14.4,8.84,17.5,14.5
2026-04-12 21:37:17,AB_2,14.2,6.61,14.3,8.9,17.6,14.5
2026-04-12 21:37:17,AB_2,14.2,6.42,14.3,8.75,17.2,14.5
2026-04-12 21:37:18,AB_2,14.3,6.58,14.3,8.94,17.6,14.5
2026-04-12 21:37:18,AB_2,14.2,6.48,14.3,8.69,17.5,14.6
2026-04-12 21:37:18,AB_2,14.3,6.63,14.3,8.83,17.5,14.4
2026-04-12 21:37:19,AB_2,14.2,6.69,14.3,9.15,17.4,14.4
2026-04-12 21:37:19,AB_2,14.2,6.72,14.3,9.17,17.4,14.5
2026-04-12 21:37:19,AB_2,14.2,6.72,14.5,9.09,17.5,14.6
2026-04-12 21:37:20,AB_2,14.3,6.58,14.4,8.64,17.2,14.5
2026-04-12 21:37:20,AB_2,14.3,6.6,14.4,9.0,17.5,14.5
2026-04-12 21:37:20,AB_2,14.2,6.53,14.4,8.8,17.6,14.6
2026-04-12 21:37:21,AB_2,14.3,6.59,14.4,8.6,17.5,14.7
2026-04-12 21:37:21,AB_2,14.3,6.57,14.5,8.53,17.4,14.7
2026-04-12 21:37:22,AB_2,14.3,6.33,14.5,8.44,17.6,14.7
2026-04-12 21:37:22,AB_2,14.3,6.57,14.4,8.79,17.3,14.6
2026-04-12 21:37:22,AB_2,14.2,6.51,14.4,8.58,17.5,14.6
2026-04-12 21:37:23,AB_2,14.3,6.59,14.4,9.01,17.5,14.6
2026-04-12 21:37:23,AB_2,14.2,6.48,14.5,8.74,17.5,14.7
2026-04-12 21:37:23,AB_2,14.3,6.62,14.4,8.53,17.4,14.7
2026-04-12 21:37:24,AB_2,14.3,6.53,14.5,8.44,17.3,14.7
2026-04-12 21:37:24,AB_2,14.3,6.56,14.5,8.43,17.6,14.7
2026-04-12 21:37:24,AB_2,14.3,6.53,14.4,8.72,17.2,14.6
2026-04-12 21:37:25,AB_2,14.2,6.58,14.4,8.63,17.5,14.6
2026-04-12 21:37:25,AB_2,14.3,6.54,14.4,8.54,17.4,14.6
2026-04-12 21:37:26,AB_2,14.3,6.51,14.5,8.43,17.5,14.7
2026-04-12 21:37:26,AB_2,14.4,6.6,14.4,8.79,17.5,14.6
2026-04-12 21:37:26,AB_2,14.2,6.45,14.4,8.62,17.4,14.6
2026-04-12 21:37:27,AB_2,14.3,6.62,14.4,8.82,17.6,14.5
2026-04-12 21:37:27,AB_2,14.2,6.4,14.4,8.57,17.3,14.6
2026-04-12 21:37:27,AB_2,14.3,6.56,14.4,8.44,17.3,14.6
2026-04-12 21:37:28,AB_2,14.4,6.55,14.4,8.87,17.4,14.5
2026-04-12 21:37:28,AB_2,14.2,6.66,14.4,8.92,17.7,14.5
2026-04-12 21:37:28,AB_2,14.2,6.66,14.3,9.25,17.5,14.4
2026-04-12 21:37:29,AB_2,14.1,6.68,14.3,9.2,17.5,14.4
2026-04-12 21:37:29,AB_2,14.1,6.44,14.3,8.89,17.6,14.5
2026-04-12 21:37:29,AB_2,14.2,6.57,14.3,8.58,17.4,14.6
2026-04-12 21:37:30,AB_2,14.3,6.6,14.3,9.01,17.4,14.5
2026-04-12 21:37:30,AB_2,14.2,6.53,14.3,8.74,17.6,14.6
2026-04-12 21:37:31,AB_2,14.3,6.41,14.4,8.71,17.4,14.5
2026-04-12 21:37:31,AB_2,14.3,6.63,14.4,9.13,17.4,14.5
2026-04-12 21:37:31,AB_2,14.2,6.71,14.4,9.16,17.6,14.5
2026-04-12 21:37:32,AB_2,14.2,6.46,14.4,8.97,17.5,14.6
2026-04-12 21:37:32,AB_2,14.3,6.58,14.5,8.63,17.5,14.6
2026-04-12 21:37:32,AB_2,14.3,6.55,14.5,8.49,17.7,14.7
2026-04-12 21:37:33,AB_2,14.3,6.58,14.5,8.76,17.5,14.6
2026-04-12 21:37:33,AB_2,14.2,6.5,14.4,8.76,17.6,14.7
2026-04-12 21:37:33,AB_2,14.3,6.56,14.5,8.61,17.4,14.7
2026-04-12 21:37:34,AB_2,14.3,6.6,14.4,8.88,17.5,14.6
2026-04-12 21:37:34,AB_2,14.2,6.64,14.4,9.16,17.3,14.5
2026-04-12 21:37:35,AB_2,14.2,6.5,14.4,8.79,17.6,14.6
2026-04-12 21:37:35,AB_2,14.3,6.65,14.4,8.83,17.3,14.5
2026-04-12 21:37:35,AB_2,14.2,6.67,14.4,9.21,17.4,14.5
2026-04-12 21:38:10,AB_3,14.8,6.28,14.7,8.89,18.6,15.0
2026-04-12 21:38:10,AB_3,14.6,6.4,14.7,8.96,18.3,15.0
2026-04-12 21:38:10,AB_3,14.6,6.43,14.7,8.72,18.4,15.0
2026-04-12 21:38:11,AB_3,14.6,6.44,14.6,9.04,18.2,14.9
2026-04-12 21:38:11,AB_3,14.4,6.42,14.6,9.16,18.3,14.8
2026-04-12 21:38:12,AB_3,14.4,6.31,14.6,9.02,18.1,14.9
2026-04-12 21:38:12,AB_3,14.5,6.45,14.6,9.07,18.3,14.8
2026-04-12 21:38:12,AB_3,14.4,6.5,14.5,9.36,18.2,14.7
2026-04-12 21:38:13,AB_3,14.3,6.49,14.5,9.39,18.2,14.7
2026-04-12 21:38:13,AB_3,14.3,6.33,14.6,9.08,18.0,14.8
2026-04-12 21:38:13,AB_3,14.4,6.51,14.5,9.15,18.0,14.7
2026-04-12 21:38:14,AB_3,14.3,6.52,14.5,9.35,18.1,14.7
2026-04-12 21:38:14,AB_3,14.3,6.38,14.5,9.13,18.0,14.8
2026-04-12 21:38:14,AB_3,14.4,6.49,14.6,8.88,17.6,14.8
2026-04-12 21:38:15,AB_3,14.4,6.52,14.5,8.77,17.9,14.7
2026-04-12 21:38:15,AB_3,14.4,6.44,14.6,8.65,17.9,14.8
2026-04-12 21:38:15,AB_3,14.4,6.41,14.6,8.69,17.8,14.8
2026-04-12 21:38:16,AB_3,14.4,6.49,14.5,9.01,17.9,14.7
2026-04-12 21:38:16,AB_3,14.3,6.37,14.5,8.85,17.8,14.8
2026-04-12 21:38:17,AB_3,14.4,6.45,14.5,8.68,17.9,14.8
2026-04-12 21:38:17,AB_3,14.4,6.52,14.5,8.98,17.6,14.6
2026-04-12 21:38:17,AB_3,14.3,6.41,14.5,8.75,17.9,14.8
2026-04-12 21:38:18,AB_3,14.3,6.56,14.5,8.95,17.8,14.6
2026-04-12 21:38:18,AB_3,14.3,6.45,14.5,8.87,17.7,14.7
2026-04-12 21:38:18,AB_3,14.3,6.56,14.5,8.92,17.8,14.6
2026-04-12 21:38:19,AB_3,14.2,6.57,14.4,9.19,17.7,14.6
2026-04-12 21:38:19,AB_3,14.2,6.41,14.5,8.97,17.9,14.7
2026-04-12 21:38:19,AB_3,14.3,6.55,14.5,9.1,17.3,14.6
2026-04-12 21:38:20,AB_3,14.2,6.62,14.5,9.18,17.9,14.6
2026-04-12 21:38:20,AB_3,14.2,6.62,14.4,9.27,17.7,14.6
2026-04-12 21:38:20,AB_3,14.1,6.64,14.4,9.3,17.3,14.5
2026-04-12 21:38:21,AB_3,14.2,6.56,14.5,8.9,17.5,14.7
2026-04-12 21:38:21,AB_3,14.3,6.62,14.5,9.16,17.6,14.6
2026-04-12 21:38:22,AB_3,14.2,6.62,14.5,9.04,17.8,14.6
2026-04-12 21:38:22,AB_3,14.2,6.61,14.5,9.37,17.6,14.6
2026-04-12 21:38:22,AB_3,14.1,6.65,14.4,9.38,17.8,14.5
2026-04-12 21:38:23,AB_3,14.2,6.6,14.4,9.1,17.7,14.7
2026-04-12 21:38:23,AB_3,14.3,6.59,14.5,9.35,17.6,14.6
2026-04-12 21:38:23,AB_3,14.2,6.68,14.5,9.44,17.6,14.6
2026-04-12 21:38:24,AB_3,14.1,6.68,14.4,9.3,17.6,14.6
2026-04-12 21:38:24,AB_3,14.1,6.53,14.5,9.22,17.6,14.7
2026-04-12 21:38:24,AB_3,14.2,6.58,14.5,8.81,17.6,14.7
2026-04-12 21:38:25,AB_3,14.3,6.56,14.5,9.08,17.8,14.6
2026-04-12 21:38:25,AB_3,14.2,6.63,14.5,9.18,17.7,14.6
2026-04-12 21:38:25,AB_3,14.2,6.66,14.5,9.38,17.5,14.6
2026-04-12 21:38:26,AB_3,14.2,6.45,14.5,8.93,17.5,14.7
2026-04-12 21:38:26,AB_3,14.3,6.51,14.5,8.73,17.6,14.7
2026-04-12 21:38:27,AB_3,14.4,6.5,14.5,8.61,17.5,14.7
2026-04-12 21:38:27,AB_3,14.3,6.49,14.5,8.69,17.6,14.7
2026-04-12 21:38:27,AB_3,14.4,6.48,14.6,8.6,17.8,14.8
2026-04-12 21:38:28,AB_3,14.4,6.45,14.6,8.54,17.5,14.8
2026-04-12 21:38:28,AB_3,14.4,6.49,14.6,8.49,17.7,14.8
2026-04-12 21:38:28,AB_3,14.5,6.49,14.6,8.5,17.6,14.8
2026-04-12 21:38:29,AB_3,14.5,6.48,14.5,8.63,17.9,14.7
2026-04-12 21:38:29,AB_3,14.3,6.58,14.5,8.85,17.7,14.6
2026-04-12 21:38:29,AB_3,14.3,6.6,14.5,9.06,17.7,14.6
2026-04-12 21:38:30,AB_3,14.2,6.44,14.5,8.82,17.6,14.7
2026-04-12 21:38:30,AB_3,14.3,6.51,14.5,8.7,17.8,14.7
2026-04-12 21:38:31,AB_3,14.4,6.41,14.5,8.49,17.6,14.8
2026-04-12 21:38:31,AB_3,14.4,6.46,14.5,8.52,17.5,14.8
2026-04-12 21:38:31,AB_3,14.4,6.52,14.5,8.79,17.5,14.6
2026-04-12 21:38:32,AB_3,14.3,6.52,14.5,8.68,17.6,14.7
2026-04-12 21:38:32,AB_3,14.3,6.55,14.5,8.57,17.2,14.8
2026-04-12 21:38:32,AB_3,14.4,6.43,14.5,8.55,17.6,14.8
2026-04-12 21:38:33,AB_3,14.4,6.48,14.5,8.76,17.5,14.6
2026-04-12 21:38:33,AB_3,14.2,6.56,14.4,9.01,17.4,14.6
2026-04-12 21:38:33,AB_3,14.2,6.66,14.4,9.12,17.7,14.6
2026-04-12 21:38:34,AB_3,14.2,6.61,14.4,9.25,17.6,14.6
2026-04-12 21:38:34,AB_3,14.2,6.46,14.5,8.67,17.6,14.7
2026-04-12 21:38:34,AB_3,14.3,6.63,14.5,9.05,17.5,14.6
2026-04-12 21:38:35,AB_3,14.2,6.65,14.5,9.33,17.6,14.6
2026-04-12 21:38:35,AB_3,14.2,6.44,14.5,8.94,17.6,14.7
2026-04-12 21:38:36,AB_3,14.3,6.55,14.5,8.68,17.5,14.7
2026-04-12 21:38:36,AB_3,14.3,6.55,14.5,8.72,17.7,14.8
2026-04-12 21:38:36,AB_3,14.3,6.48,14.5,8.55,17.5,14.7
2026-04-12 21:38:37,AB_3,14.4,6.58,14.5,8.93,17.6,14.6
2026-04-12 21:38:37,AB_3,14.3,6.56,14.4,9.06,17.6,14.6
2026-04-12 21:38:37,AB_3,14.2,6.61,14.4,9.02,17.5,14.5
2026-04-12 21:38:38,AB_3,14.2,6.5,14.5,8.84,17.6,14.7
2026-04-12 21:38:38,AB_3,14.3,6.56,14.5,8.7,17.5,14.7
2026-04-12 21:38:38,AB_3,14.3,6.54,14.5,8.58,17.4,14.7
2026-04-12 21:38:39,AB_3,14.3,6.58,14.5,8.99,17.4,14.6
2026-04-12 21:38:39,AB_3,14.2,6.41,14.5,8.67,17.4,14.7
2026-04-12 21:38:39,AB_3,14.3,6.59,14.5,8.84,17.6,14.6
2026-04-12 21:38:40,AB_3,14.2,6.63,14.4,9.11,17.6,14.6
2026-04-12 21:38:40,AB_3,14.2,6.59,14.5,9.29,17.8,14.5
2026-04-12 21:38:41,AB_3,14.2,6.49,14.5,8.86,17.6,14.7
2026-04-12 21:38:41,AB_3,14.3,6.63,14.5,9.02,17.6,14.6
2026-04-12 21:38:41,AB_3,14.2,6.46,14.5,8.83,17.5,14.7
2026-04-12 21:38:42,AB_3,14.3,6.61,14.5,8.96,17.7,14.6
2026-04-12 21:38:42,AB_3,14.2,6.43,14.5,8.79,17.7,14.7
2026-04-12 21:38:42,AB_3,14.3,6.61,14.5,8.99,17.7,14.6
2026-04-12 21:38:43,AB_3,14.2,6.62,14.5,9.11,17.5,14.6
2026-04-12 21:38:43,AB_3,14.2,6.63,14.5,9.15,17.3,14.5
2026-04-12 21:38:43,AB_3,14.3,6.55,14.5,8.89,17.5,14.6
2026-04-12 21:38:44,AB_3,14.2,6.5,14.5,8.65,17.5,14.7
2026-04-12 21:38:44,AB_3,14.3,6.51,14.5,8.54,17.5,14.7
2026-04-12 21:38:44,AB_3,14.4,6.5,14.5,8.88,17.7,14.6
2026-04-12 21:38:45,AB_3,14.3,6.47,14.5,8.8,17.6,14.7
2026-04-12 21:38:45,AB_3,14.4,6.46,14.5,8.51,17.7,14.8
2026-04-12 21:38:46,AB_3,14.4,6.38,14.5,8.51,17.7,14.8
2026-04-12 21:38:46,AB_3,14.4,6.54,14.5,8.84,17.7,14.7
2026-04-12 21:38:46,AB_3,14.3,6.39,14.5,8.63,17.4,14.7
2026-04-12 21:38:47,AB_3,14.3,6.6,14.5,8.97,17.6,14.6
2026-04-12 21:38:47,AB_3,14.2,6.67,14.5,9.15,17.5,14.6
2026-04-12 21:38:47,AB_3,14.2,6.55,14.5,8.86,17.6,14.7
2026-04-12 21:38:48,AB_3,14.3,6.53,14.5,8.64,17.5,14.7
2026-04-12 21:38:48,AB_3,14.3,6.42,14.5,8.57,17.6,14.7
2026-04-12 21:38:48,AB_3,14.3,6.55,14.5,8.76,17.4,14.6
2026-04-12 21:38:49,AB_3,14.2,6.52,14.5,8.6,17.7,14.7
2026-04-12 21:38:49,AB_3,14.3,6.55,14.5,8.84,17.6,14.6
2026-04-12 21:38:50,AB_3,14.2,6.52,14.5,8.58,17.5,14.7
2026-04-12 21:38:50,AB_3,14.3,6.48,14.5,8.48,17.6,14.7
2026-04-12 21:38:50,AB_3,14.4,6.55,14.5,8.44,17.5,14.8
2026-04-12 21:38:51,AB_3,14.4,6.49,14.5,8.56,17.5,14.8
2026-04-12 21:38:51,AB_3,14.4,6.51,14.5,8.67,17.5,14.6
2026-04-12 21:38:51,AB_3,14.2,6.49,14.5,8.54,17.6,14.7
2026-04-12 21:38:52,AB_3,14.4,6.53,14.5,8.43,17.8,14.8
2026-04-12 21:38:52,AB_3,14.3,6.43,14.5,8.41,17.4,14.8
2026-04-12 21:38:52,AB_3,14.4,6.49,14.5,8.47,17.6,14.8
2026-04-12 21:38:53,AB_3,14.4,6.54,14.5,8.63,17.7,14.6
2026-04-12 21:38:53,AB_3,14.3,6.57,14.5,9.04,17.6,14.6
2026-04-12 21:38:53,AB_3,14.2,6.61,14.4,9.12,17.5,14.6
2026-04-12 21:38:54,AB_3,14.2,6.64,14.4,9.2,17.5,14.5
2026-04-12 21:38:54,AB_3,14.2,6.63,14.4,9.11,17.5,14.5
2026-04-12 21:38:55,AB_3,14.2,6.49,14.5,8.93,17.6,14.7
2026-04-12 21:38:55,AB_3,14.3,6.59,14.5,8.63,17.5,14.7
2026-04-12 21:38:55,AB_3,14.3,6.46,14.5,8.61,17.5,14.7
2026-04-12 21:38:56,AB_3,14.4,6.53,14.5,8.79,17.4,14.6
2026-04-12 21:38:56,AB_3,14.2,6.49,14.5,8.8,17.7,14.7
2026-04-12 21:38:56,AB_3,14.3,6.58,14.5,8.75,17.7,14.7
2026-04-12 21:38:57,AB_3,14.3,6.45,14.5,8.68,17.6,14.7
2026-04-12 21:38:57,AB_3,14.3,6.56,14.5,8.92,17.6,14.6
2026-04-12 21:38:57,AB_3,14.2,6.44,14.5,8.61,17.5,14.7
2026-04-12 21:38:58,AB_3,14.3,6.55,14.5,8.92,17.6,14.6
2026-04-12 21:38:58,AB_3,14.2,6.62,14.4,9.08,17.6,14.5
2026-04-12 21:38:59,AB_3,14.2,6.52,14.5,8.71,17.5,14.7
2026-04-12 21:38:59,AB_3,14.3,6.6,14.4,8.98,17.6,14.5
2026-04-12 21:38:59,AB_3,14.2,6.48,14.5,8.5,17.5,14.7
2026-04-12 21:39:00,AB_3,14.3,6.59,14.4,9.0,17.5,14.6
2026-04-12 21:39:00,AB_3,14.2,6.64,14.4,9.11,17.5,14.5
2026-04-12 21:39:00,AB_3,14.1,6.44,14.4,8.76,17.3,14.5
2026-04-12 21:39:01,AB_3,14.2,6.57,14.4,8.98,17.4,14.5
2026-04-12 21:39:01,AB_3,14.2,6.59,14.4,8.82,17.4,14.6
2026-04-12 21:39:01,AB_3,14.3,6.59,14.5,8.47,17.4,14.6
2026-04-12 21:39:02,AB_3,14.3,6.49,14.5,8.36,17.5,14.7
2026-04-12 21:39:02,AB_3,14.3,6.53,14.5,8.55,17.7,14.7
2026-04-12 21:39:02,AB_3,14.3,6.56,14.5,8.79,17.5,14.6
2026-04-12 21:39:03,AB_3,14.2,6.62,14.5,8.68,17.6,14.7
2026-04-12 21:39:03,AB_3,14.3,6.59,14.4,8.85,17.4,14.6
2026-04-12 21:39:04,AB_3,14.2,6.62,14.4,9.09,17.4,14.5
2026-04-12 21:39:04,AB_3,14.1,6.45,14.5,8.71,17.6,14.7
2026-04-12 21:39:04,AB_3,14.3,6.62,14.5,8.54,17.5,14.7
2026-04-12 21:39:05,AB_3,14.3,6.58,14.5,8.83,17.6,14.6
2026-04-12 21:39:05,AB_3,14.2,6.65,14.4,9.09,17.6,14.5
2026-04-12 21:39:05,AB_3,14.1,6.68,14.4,9.19,17.3,14.6
2026-04-12 21:39:06,AB_3,14.1,6.68,14.5,9.36,17.4,14.5
2026-04-12 21:39:06,AB_3,14.1,6.68,14.5,9.33,17.6,14.6
2026-04-12 21:39:06,AB_3,14.1,6.72,14.5,9.43,17.5,14.5
2026-04-12 21:39:07,AB_3,14.1,6.71,14.5,9.04,17.4,14.5
2026-04-12 21:39:07,AB_3,14.1,6.63,14.4,8.78,17.5,14.6
2026-04-12 21:39:07,AB_3,14.2,6.53,14.5,8.69,17.5,14.7
2026-04-12 21:39:08,AB_3,14.3,6.6,14.4,8.91,17.5,14.5
2026-04-12 21:39:08,AB_3,14.2,6.46,14.4,8.85,17.5,14.6
2026-04-12 21:39:09,AB_3,14.3,6.61,14.4,8.97,17.6,14.5
2026-04-12 21:39:09,AB_3,14.2,6.57,14.4,8.76,17.4,14.7
2026-04-12 21:39:09,AB_3,14.3,6.59,14.4,8.92,17.4,14.5
2026-04-12 21:39:10,AB_3,14.2,6.55,14.4,8.82,17.6,14.7
2026-04-12 21:39:10,AB_3,14.3,6.61,14.4,8.94,17.5,14.6
2026-04-12 21:39:10,AB_3,14.2,6.67,14.5,9.16,17.3,14.5
2026-04-12 21:39:11,AB_3,14.2,6.46,14.5,8.89,17.5,14.7
2026-04-12 21:39:11,AB_3,14.3,6.58,14.5,8.68,17.5,14.7
2026-04-12 21:39:11,AB_3,14.3,6.55,14.5,8.82,17.5,14.6
2026-04-12 21:39:12,AB_3,14.2,6.6,14.5,9.02,17.7,14.7
2026-04-12 21:39:12,AB_3,14.3,6.62,14.5,8.66,17.6,14.7
2026-04-12 21:39:13,AB_3,14.4,6.3,14.5,8.57,17.5,14.6
2026-04-12 21:39:13,AB_3,14.3,6.5,14.5,8.6,17.6,14.7
2026-04-12 21:39:13,AB_3,14.4,6.54,14.5,8.82,17.6,14.6
2026-04-12 21:39:14,AB_3,14.2,6.5,14.5,8.77,17.6,14.7
2026-04-12 21:39:14,AB_3,14.3,6.53,14.5,8.57,17.6,14.7
2026-04-12 21:39:14,AB_3,14.4,6.54,14.5,8.57,17.5,14.6
2026-04-12 21:39:15,AB_3,14.3,6.57,14.5,8.91,17.5,14.6
2026-04-12 21:39:15,AB_3,14.2,6.63,14.5,9.07,17.5,14.6
2026-04-12 21:39:15,AB_3,14.2,6.48,14.5,8.87,17.6,14.7
2026-04-12 21:39:16,AB_3,14.3,6.59,14.5,8.89,17.5,14.6
2026-04-12 21:39:16,AB_3,14.2,6.65,14.5,9.13,17.5,14.5
2026-04-12 21:39:16,AB_3,14.2,6.67,14.5,9.32,17.5,14.5
2026-04-12 21:39:17,AB_3,14.1,6.53,14.5,8.88,17.4,14.6
2026-04-12 21:39:17,AB_3,14.3,6.61,14.5,8.66,17.4,14.7
2026-04-12 21:39:18,AB_3,14.3,6.43,14.5,8.58,17.5,14.7
2026-04-12 21:39:18,AB_3,14.3,6.56,14.5,8.62,17.6,14.7
2026-04-12 21:39:18,AB_3,14.4,6.51,14.5,8.38,17.2,14.6
2026-04-12 21:39:19,AB_3,14.3,6.54,14.5,8.44,17.5,14.7
2026-04-12 21:39:19,AB_3,14.3,6.52,14.5,8.66,17.4,14.6
2026-04-12 21:39:19,AB_3,14.3,6.49,14.5,8.6,17.6,14.7
2026-04-12 21:39:20,AB_3,14.3,6.52,14.5,8.84,17.4,14.6
2026-04-12 21:39:20,AB_3,14.2,6.62,14.5,9.05,17.6,14.6
2026-04-12 21:39:20,AB_3,14.2,6.64,14.5,8.98,17.6,14.6
2026-04-12 21:39:21,AB_3,14.2,6.51,14.5,8.8,17.3,14.7
2026-04-12 21:39:21,AB_3,14.3,6.56,14.5,8.66,17.5,14.7
2026-04-12 21:39:25,AB_4,14.5,6.37,14.5,8.84,17.9,14.7
2026-04-12 21:39:26,AB_4,14.4,6.52,14.5,9.04,17.9,14.7
2026-04-12 21:39:26,AB_4,14.3,6.5,14.5,9.29,17.9,14.6
2026-04-12 21:39:26,AB_4,14.3,6.58,14.4,9.28,18.0,14.7
2026-04-12 21:39:27,AB_4,14.3,6.58,14.5,9.27,17.9,14.5
2026-04-12 21:39:27,AB_4,14.3,6.62,14.4,9.29,17.7,14.5
2026-04-12 21:39:27,AB_4,14.2,6.66,14.4,9.44,17.7,14.5
2026-04-12 21:39:28,AB_4,14.2,6.67,14.4,9.32,17.9,14.5
2026-04-12 21:39:28,AB_4,14.2,6.68,14.4,9.5,17.8,14.5
2026-04-12 21:39:28,AB_4,14.2,6.68,14.4,9.03,17.9,14.6
2026-04-12 21:39:29,AB_4,14.3,6.6,14.4,8.95,17.6,14.6
2026-04-12 21:39:29,AB_4,14.2,6.46,14.4,8.86,17.5,14.6
2026-04-12 21:39:30,AB_4,14.3,6.42,14.4,8.81,17.7,14.7
2026-04-12 21:39:30,AB_4,14.4,6.57,14.4,8.95,17.7,14.5
2026-04-12 21:39:30,AB_4,14.3,6.59,14.4,9.24,17.6,14.5
2026-04-12 21:39:31,AB_4,14.3,6.53,14.4,8.85,17.6,14.6
2026-04-12 21:39:31,AB_4,14.3,6.54,14.4,8.96,17.7,14.5
2026-04-12 21:39:31,AB_4,14.2,6.52,14.4,8.6,17.7,14.6
2026-04-12 21:39:32,AB_4,14.3,6.52,14.4,8.62,17.7,14.7
2026-04-12 21:39:32,AB_4,14.3,6.53,14.4,9.03,17.5,14.5
2026-04-12 21:39:32,AB_4,14.2,6.62,14.4,9.11,17.6,14.5
2026-04-12 21:39:33,AB_4,14.2,6.66,14.4,9.16,17.6,14.5
2026-04-12 21:39:33,AB_4,14.2,6.42,14.4,8.89,17.6,14.6
2026-04-12 21:39:33,AB_4,14.3,6.59,14.4,8.67,17.7,14.7
2026-04-12 21:39:34,AB_4,14.3,6.57,14.5,8.43,17.6,14.7
2026-04-12 21:39:34,AB_4,14.3,6.54,14.4,8.74,17.5,14.6
2026-04-12 21:39:35,AB_4,14.2,6.65,14.4,9.17,17.4,14.5
2026-04-12 21:39:35,AB_4,14.2,6.64,14.4,9.17,17.7,14.5
2026-04-12 21:39:35,AB_4,14.2,6.63,14.4,9.34,17.6,14.5
2026-04-12 21:39:36,AB_4,14.2,6.68,14.4,9.32,17.4,14.5
2026-04-12 21:39:36,AB_4,14.2,6.57,14.4,8.95,17.5,14.6
2026-04-12 21:39:36,AB_4,14.3,6.61,14.4,9.2,17.5,14.5
2026-04-12 21:39:37,AB_4,14.2,6.64,14.4,9.22,17.6,14.5
2026-04-12 21:39:37,AB_4,14.2,6.39,14.4,8.95,17.6,14.6
2026-04-12 21:39:37,AB_4,14.3,6.56,14.4,8.61,17.5,14.6
2026-04-12 21:39:38,AB_4,14.3,6.54,14.4,8.5,17.5,14.7
2026-04-12 21:39:38,AB_4,14.4,6.58,14.4,8.88,17.6,14.5
2026-04-12 21:39:38,AB_4,14.3,6.61,14.4,9.01,17.7,14.5
2026-04-12 21:39:39,AB_4,14.2,6.65,14.4,9.26,17.2,14.5
2026-04-12 21:39:39,AB_4,14.2,6.67,14.4,9.16,17.7,14.5
2026-04-12 21:39:39,AB_4,14.2,6.37,14.4,8.97,17.7,14.6
2026-04-12 21:39:40,AB_4,14.3,6.61,14.4,8.62,17.6,14.7
2026-04-12 21:39:40,AB_4,14.4,6.6,14.4,9.04,17.6,14.5
2026-04-12 21:39:41,AB_4,14.2,6.66,14.4,9.12,17.8,14.5
2026-04-12 21:39:41,AB_4,14.2,6.65,14.4,9.23,17.4,14.5
2026-04-12 21:39:41,AB_4,14.2,6.6,14.4,8.8,17.7,14.6
2026-04-12 21:39:42,AB_4,14.3,6.62,14.4,9.1,17.6,14.5
2026-04-12 21:39:42,AB_4,14.2,6.45,14.4,8.86,17.6,14.6
2026-04-12 21:39:42,AB_4,14.3,6.57,14.5,8.72,17.4,14.7
2026-04-12 21:39:43,AB_4,14.4,6.56,14.5,8.48,17.6,14.7
2026-04-12 21:39:43,AB_4,14.4,6.59,14.5,8.84,17.6,14.6
2026-04-12 21:39:43,AB_4,14.3,6.59,14.4,9.12,17.6,14.6
2026-04-12 21:39:44,AB_4,14.2,6.66,14.4,9.14,17.6,14.5
2026-04-12 21:39:44,AB_4,14.2,6.66,14.4,9.24,17.6,14.5
2026-04-12 21:39:44,AB_4,14.2,6.66,14.4,8.98,17.5,14.6
2026-04-12 21:39:45,AB_4,14.3,6.68,14.4,9.34,17.5,14.5
2026-04-12 21:39:45,AB_4,14.2,6.37,14.4,8.9,17.6,14.6
2026-04-12 21:39:46,AB_4,14.3,6.58,14.5,8.66,17.5,14.7
2026-04-12 21:39:46,AB_4,14.4,6.61,14.4,8.73,17.6,14.6
