Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 20:50:38,AD_2,15.3,7.3,14.7,9.26,18.7,14.8
2026-04-12 20:50:39,AD_2,15.3,7.35,14.7,9.43,18.8,14.8
2026-04-12 20:50:39,AD_2,15.2,7.33,14.7,9.6,18.7,14.9
2026-04-12 20:50:39,AD_2,15.3,7.22,14.8,9.23,18.6,15.0
2026-04-12 20:50:40,AD_2,15.5,7.38,14.8,9.49,18.8,15.0
2026-04-12 20:50:40,AD_2,15.4,7.49,14.8,9.6,18.9,15.0
2026-04-12 20:50:40,AD_2,15.4,7.32,14.8,9.17,18.7,15.0
2026-04-12 20:50:41,AD_2,15.4,7.41,14.8,9.51,18.8,15.0
2026-04-12 20:50:41,AD_2,15.4,7.5,14.8,9.44,18.9,15.0
2026-04-12 20:50:41,AD_2,15.5,7.44,14.8,9.23,18.7,15.1
2026-04-12 20:50:42,AD_2,15.5,7.42,14.8,9.37,18.8,15.0
2026-04-12 20:50:42,AD_2,15.5,7.54,14.9,9.6,18.8,15.0
2026-04-12 20:50:42,AD_2,15.5,7.19,14.9,9.31,18.9,15.0
2026-04-12 20:50:43,AD_2,15.5,7.35,14.9,9.24,18.6,15.1
2026-04-12 20:50:43,AD_2,15.6,7.6,14.9,9.59,19.0,15.1
2026-04-12 20:50:44,AD_2,15.6,7.67,14.9,9.76,18.7,15.1
2026-04-12 20:50:44,AD_2,15.7,7.5,15.0,9.2,18.9,15.2
2026-04-12 20:50:44,AD_2,15.7,7.59,15.0,9.07,19.0,15.3
2026-04-12 20:50:45,AD_2,15.8,7.52,15.0,9.29,18.9,15.1
2026-04-12 20:50:45,AD_2,15.7,7.63,14.9,9.54,18.9,15.1
2026-04-12 20:50:45,AD_2,15.7,7.67,15.0,9.7,18.9,15.1
2026-04-12 20:50:46,AD_2,15.7,7.71,15.0,9.64,19.0,15.1
2026-04-12 20:50:46,AD_2,15.7,7.76,15.0,9.71,19.1,15.2
2026-04-12 20:50:46,AD_2,15.8,7.63,15.0,9.51,19.1,15.2
2026-04-12 20:50:47,AD_2,15.9,7.74,15.1,9.38,19.2,15.3
2026-04-12 20:50:47,AD_2,16.0,7.8,15.1,9.51,19.3,15.3
2026-04-12 20:50:47,AD_2,15.9,7.79,15.1,9.69,19.2,15.2
2026-04-12 20:50:48,AD_2,15.9,7.86,15.1,9.85,19.2,15.2
2026-04-12 20:50:48,AD_2,15.8,7.69,15.1,9.36,19.2,15.4
2026-04-12 20:50:49,AD_2,16.0,7.69,15.2,9.28,19.2,15.4
2026-04-12 20:50:49,AD_2,16.1,7.82,15.1,9.48,19.2,15.3
2026-04-12 20:50:49,AD_2,15.9,7.6,15.1,9.36,19.2,15.4
2026-04-12 20:50:50,AD_2,16.0,7.67,15.1,9.1,18.9,15.4
2026-04-12 20:50:50,AD_2,16.0,7.66,15.0,9.39,19.0,15.2
2026-04-12 20:50:50,AD_2,15.8,7.69,15.0,9.57,19.0,15.2
2026-04-12 20:50:51,AD_2,15.8,7.71,15.0,9.69,19.1,15.1
2026-04-12 20:50:51,AD_2,15.7,7.49,15.0,9.25,18.9,15.3
2026-04-12 20:50:51,AD_2,15.8,7.58,14.9,9.37,19.0,15.1
2026-04-12 20:50:52,AD_2,15.6,7.37,14.9,9.1,18.7,15.2
2026-04-12 20:50:52,AD_2,15.6,7.43,15.0,8.9,18.9,15.2
2026-04-12 20:50:52,AD_2,15.7,7.32,14.9,8.81,18.9,15.2
2026-04-12 20:50:53,AD_2,15.6,7.36,14.9,8.68,18.7,15.2
2026-04-12 20:50:53,AD_2,15.6,7.3,14.9,9.05,18.6,15.1
2026-04-12 20:50:54,AD_2,15.5,7.33,14.9,8.85,18.9,15.1
2026-04-12 20:50:54,AD_2,15.6,7.25,14.9,8.73,18.9,15.2
2026-04-12 20:50:54,AD_2,15.7,7.36,14.9,9.15,18.4,15.0
2026-04-12 20:50:55,AD_2,15.5,7.3,14.8,9.2,18.7,14.9
2026-04-12 20:50:55,AD_2,15.3,7.08,14.7,8.87,18.3,15.0
2026-04-12 20:50:55,AD_2,15.4,7.18,14.7,8.53,18.6,15.0
2026-04-12 20:50:56,AD_2,15.4,7.13,14.8,8.65,18.7,15.0
2026-04-12 20:50:56,AD_2,15.4,7.1,14.7,8.96,18.5,14.8
2026-04-12 20:50:56,AD_2,15.2,6.94,14.6,8.81,18.5,15.0
2026-04-12 20:50:57,AD_2,15.3,7.12,14.7,8.67,18.5,15.0
2026-04-12 20:50:57,AD_2,15.4,7.12,14.7,8.8,18.6,14.8
2026-04-12 20:50:58,AD_2,15.2,7.18,14.5,9.1,18.5,14.7
2026-04-12 20:50:58,AD_2,15.1,7.16,14.6,9.31,18.4,14.8
2026-04-12 20:50:58,AD_2,15.1,6.9,14.6,9.01,18.4,14.9
2026-04-12 20:50:59,AD_2,15.1,7.07,14.6,9.07,18.5,14.8
2026-04-12 20:50:59,AD_2,15.2,7.14,14.6,9.33,18.4,14.7
2026-04-12 20:50:59,AD_2,15.1,7.06,14.6,8.95,18.2,14.9
2026-04-12 20:51:00,AD_2,15.2,7.06,14.6,9.25,18.3,14.8
2026-04-12 20:51:00,AD_2,15.1,7.06,14.6,8.81,18.5,14.9
2026-04-12 20:51:00,AD_2,15.2,7.12,14.7,9.2,18.5,14.8
2026-04-12 20:51:01,AD_2,15.1,6.97,14.6,8.82,18.5,14.9
2026-04-12 20:51:01,AD_2,15.2,7.12,14.7,9.14,18.5,14.8
2026-04-12 20:51:01,AD_2,15.2,7.17,14.7,9.28,18.6,14.8
2026-04-12 20:51:02,AD_2,15.1,7.23,14.6,9.35,18.3,14.8
2026-04-12 20:51:02,AD_2,15.1,7.21,14.7,8.98,18.5,14.9
2026-04-12 20:51:02,AD_2,15.2,7.18,14.7,9.03,18.4,14.9
2026-04-12 20:51:03,AD_2,15.1,7.0,14.7,9.01,18.6,15.0
2026-04-12 20:51:03,AD_2,15.2,7.18,14.7,9.26,18.4,14.9
2026-04-12 20:51:04,AD_2,15.1,7.1,14.7,8.98,18.5,15.0
2026-04-12 20:51:04,AD_2,15.3,7.17,14.8,8.8,18.4,15.1
2026-04-12 20:51:04,AD_2,15.3,7.09,14.8,8.76,18.3,15.0
2026-04-12 20:51:05,AD_2,15.3,7.18,14.9,8.77,18.6,15.1
2026-04-12 20:51:05,AD_2,15.4,7.29,14.9,8.76,18.6,15.2
2026-04-12 20:51:05,AD_2,15.4,7.25,15.0,8.83,18.6,15.2
2026-04-12 20:51:06,AD_2,15.5,7.24,14.9,9.17,18.6,15.1
2026-04-12 20:51:06,AD_2,15.3,7.34,14.9,9.3,18.6,15.0
2026-04-12 20:51:06,AD_2,15.2,7.4,14.9,9.46,18.7,15.1
2026-04-12 20:51:07,AD_2,15.3,7.2,14.9,9.13,18.7,15.1
2026-04-12 20:51:07,AD_2,15.3,7.33,14.9,9.03,18.5,15.3
2026-04-12 20:51:08,AD_2,15.5,7.4,15.0,9.42,18.7,15.1
2026-04-12 20:51:08,AD_2,15.3,7.46,14.9,9.43,18.8,15.1
2026-04-12 20:51:08,AD_2,15.3,7.29,14.9,9.33,18.7,15.2
2026-04-12 20:51:09,AD_2,15.4,7.39,15.0,9.5,18.6,15.1
2026-04-12 20:51:09,AD_2,15.2,7.35,14.9,9.25,18.4,15.2
2026-04-12 20:51:09,AD_2,15.4,7.42,15.0,9.47,18.6,15.1
2026-04-12 20:51:10,AD_2,15.2,7.48,14.9,9.14,18.4,15.1
2026-04-12 20:51:10,AD_2,15.4,7.29,15.0,8.71,18.5,15.3
2026-04-12 20:51:10,AD_2,15.4,7.33,15.0,8.91,18.6,15.2
2026-04-12 20:51:11,AD_2,15.4,7.35,15.0,9.22,18.7,15.2
2026-04-12 20:51:11,AD_2,15.3,7.37,14.9,9.38,18.5,15.1
2026-04-12 20:51:11,AD_2,15.2,7.32,14.9,9.46,18.6,15.0
2026-04-12 20:51:12,AD_2,15.2,7.36,14.8,9.55,18.6,15.0
2026-04-12 20:51:12,AD_2,15.2,7.31,14.9,9.04,18.5,15.1
2026-04-12 20:51:13,AD_2,15.4,7.33,14.8,9.32,18.6,15.0
2026-04-12 20:51:13,AD_2,15.3,7.29,14.8,9.54,18.7,14.9
2026-04-12 20:51:13,AD_2,15.2,7.32,14.8,9.16,18.6,15.1
2026-04-12 20:51:14,AD_2,15.3,7.23,14.8,9.33,18.6,15.0
2026-04-12 20:51:14,AD_2,15.2,7.3,14.8,9.55,18.5,14.9
2026-04-12 20:51:14,AD_2,15.1,7.08,14.8,9.03,18.4,15.0
2026-04-12 20:51:15,AD_2,15.2,7.17,14.8,8.9,18.4,15.1
2026-04-12 20:51:15,AD_2,15.3,7.02,14.8,8.69,18.5,15.0
2026-04-12 20:51:15,AD_2,15.3,7.03,14.8,8.6,18.5,15.1
2026-04-12 20:51:16,AD_2,15.3,6.92,14.7,8.65,18.6,15.0
2026-04-12 20:51:16,AD_2,15.3,7.02,14.6,8.74,18.5,14.9
2026-04-12 20:51:16,AD_2,15.1,7.01,14.7,8.72,18.6,14.9
2026-04-12 20:51:17,AD_2,15.3,6.93,14.6,8.69,18.4,14.8
2026-04-12 20:51:17,AD_2,15.2,6.98,14.7,8.6,18.3,15.0
2026-04-12 20:51:18,AD_2,15.3,7.02,14.6,8.61,18.3,14.8
2026-04-12 20:51:18,AD_2,15.1,7.12,14.6,9.09,18.6,14.7
2026-04-12 20:51:18,AD_2,15.2,7.14,14.6,8.89,18.5,14.9
2026-04-12 20:51:19,AD_2,15.3,7.11,14.7,8.9,18.6,14.8
2026-04-12 20:51:19,AD_2,15.1,7.19,14.6,9.21,18.5,14.8
2026-04-12 20:51:19,AD_2,15.1,7.1,14.7,9.02,18.5,15.0
2026-04-12 20:51:20,AD_2,15.3,7.12,14.8,8.75,18.4,15.0
2026-04-12 20:51:20,AD_2,15.2,6.91,14.7,8.57,18.5,15.0
2026-04-12 20:51:20,AD_2,15.4,7.12,14.7,8.95,18.4,14.8
2026-04-12 20:51:21,AD_2,15.2,7.15,14.8,8.78,18.4,15.0
2026-04-12 20:51:21,AD_2,15.3,7.15,14.7,8.87,18.5,14.9
2026-04-12 20:51:22,AD_2,15.3,7.09,14.8,8.86,18.6,15.1
2026-04-12 20:51:22,AD_2,15.3,6.99,14.8,8.72,18.8,15.1
2026-04-12 20:51:22,AD_2,15.4,7.21,14.8,8.73,18.5,15.1
2026-04-12 20:51:23,AD_2,15.4,7.28,14.9,8.78,18.5,15.1
2026-04-12 20:51:23,AD_2,15.4,7.35,14.8,9.31,18.4,14.9
2026-04-12 20:51:23,AD_2,15.3,7.26,14.9,9.09,18.7,15.1
2026-04-12 20:51:24,AD_2,15.4,7.29,14.9,9.08,18.8,15.2
2026-04-12 20:51:24,AD_2,15.6,7.33,15.0,9.09,18.7,15.2
2026-04-12 20:51:24,AD_2,15.5,7.45,14.9,9.22,18.7,15.1
2026-04-12 20:51:25,AD_2,15.4,7.49,15.0,9.26,18.8,15.3
2026-04-12 20:51:25,AD_2,15.5,7.43,15.0,8.78,18.8,15.3
2026-04-12 20:51:25,AD_2,15.6,7.36,14.9,8.92,18.6,15.2
2026-04-12 20:51:26,AD_2,15.5,7.2,14.9,8.56,18.6,15.2
2026-04-12 20:51:26,AD_2,15.5,7.17,14.9,8.57,18.6,15.1
2026-04-12 20:51:27,AD_2,15.4,7.17,14.8,8.56,18.5,15.1
2026-04-12 20:51:27,AD_2,15.4,7.15,14.8,8.62,18.5,15.1
2026-04-12 20:51:27,AD_2,15.4,7.15,14.8,8.62,18.6,15.1
2026-04-12 20:51:28,AD_2,15.5,7.16,14.8,8.72,18.6,15.0
2026-04-12 20:51:28,AD_2,15.3,7.17,14.7,9.17,18.5,14.9
2026-04-12 20:51:28,AD_2,15.2,7.25,14.7,9.23,18.7,14.8
2026-04-12 20:51:29,AD_2,15.4,7.29,14.7,9.37,18.6,14.8
2026-04-12 20:51:29,AD_2,15.3,7.34,14.7,9.4,18.8,14.8
2026-04-12 20:51:29,AD_2,15.3,7.29,14.7,9.58,18.7,14.8
2026-04-12 20:51:30,AD_2,15.3,7.34,14.6,9.46,18.7,14.7
2026-04-12 20:51:30,AD_2,15.3,7.3,14.7,9.45,18.7,14.8
2026-04-12 20:51:30,AD_2,15.2,7.16,14.6,9.15,18.8,14.9
2026-04-12 20:51:31,AD_2,15.3,7.19,14.7,8.87,18.6,15.0
2026-04-12 20:51:31,AD_2,15.4,7.24,14.7,8.93,18.8,14.8
2026-04-12 20:51:32,AD_2,15.2,7.26,14.7,9.4,18.6,14.8
2026-04-12 20:51:32,AD_2,15.1,7.23,14.6,9.25,18.3,14.8
2026-04-12 20:51:32,AD_2,15.2,7.15,14.7,8.96,18.5,14.9
2026-04-12 20:51:33,AD_2,15.3,7.16,14.7,9.09,18.3,14.8
2026-04-12 20:51:33,AD_2,15.1,7.1,14.7,9.0,18.4,15.0
2026-04-12 20:51:33,AD_2,15.3,7.12,14.6,8.89,18.5,14.8
2026-04-12 20:51:34,AD_2,15.1,7.21,14.7,9.38,18.4,14.9
2026-04-12 20:51:34,AD_2,15.2,7.26,14.7,9.48,18.7,14.8
2026-04-12 20:51:34,AD_2,15.2,7.28,14.7,9.11,18.6,15.0
2026-04-12 20:51:35,AD_2,15.3,7.12,14.8,8.87,18.6,14.9
2026-04-12 20:51:35,AD_2,15.3,7.03,14.7,8.75,18.4,15.0
2026-04-12 20:51:35,AD_2,15.3,7.16,14.7,9.09,18.6,14.9
2026-04-12 20:51:36,AD_2,15.3,7.26,14.7,9.39,18.5,14.8
2026-04-12 20:51:36,AD_2,15.2,7.3,14.7,9.48,18.6,14.9
2026-04-12 20:51:37,AD_2,15.2,7.21,14.8,9.12,18.8,15.0
2026-04-12 20:51:44,AD_3,15.0,6.51,14.3,8.66,18.7,14.6
2026-04-12 20:51:44,AD_3,14.9,6.58,14.4,8.96,18.4,14.6
2026-04-12 20:51:44,AD_3,14.9,6.5,14.2,8.88,18.5,14.4
2026-04-12 20:51:45,AD_3,14.7,6.7,14.3,9.11,18.3,14.5
2026-04-12 20:51:45,AD_3,14.9,6.56,14.2,8.67,18.5,14.5
2026-04-12 20:51:45,AD_3,14.8,6.64,14.3,9.02,18.3,14.4
2026-04-12 20:51:46,AD_3,14.8,6.57,14.2,8.6,18.5,14.5
2026-04-12 20:51:46,AD_3,14.8,6.7,14.3,9.07,18.2,14.5
2026-04-12 20:51:46,AD_3,14.7,6.71,14.2,9.2,18.6,14.4
2026-04-12 20:51:47,AD_3,14.8,6.57,14.3,8.82,18.4,14.6
2026-04-12 20:51:47,AD_3,14.9,6.62,14.3,8.55,18.3,14.6
2026-04-12 20:51:47,AD_3,14.9,6.59,14.3,8.57,18.3,14.6
2026-04-12 20:51:48,AD_3,14.9,6.61,14.3,8.79,18.3,14.4
2026-04-12 20:51:48,AD_3,14.7,6.44,14.2,8.4,18.4,14.5
2026-04-12 20:51:49,AD_3,14.8,6.6,14.3,8.46,18.1,14.5
2026-04-12 20:51:49,AD_3,14.8,6.61,14.2,8.53,18.1,14.6
2026-04-12 20:51:49,AD_3,14.8,6.55,14.4,8.49,18.1,14.7
2026-04-12 20:51:50,AD_3,14.8,6.64,14.3,8.8,18.1,14.5
2026-04-12 20:51:50,AD_3,14.7,6.39,14.4,8.56,18.0,14.7
2026-04-12 20:51:50,AD_3,14.8,6.52,14.4,8.44,18.0,14.7
2026-04-12 20:51:51,AD_3,14.8,6.54,14.4,8.63,18.1,14.5
2026-04-12 20:51:51,AD_3,14.7,6.66,14.4,8.9,18.2,14.5
2026-04-12 20:51:51,AD_3,14.5,6.39,14.4,8.67,18.3,14.7
2026-04-12 20:51:52,AD_3,14.7,6.61,14.4,8.92,18.1,14.6
2026-04-12 20:51:52,AD_3,14.6,6.63,14.5,9.14,18.0,14.6
2026-04-12 20:51:53,AD_3,14.5,6.22,14.5,8.86,18.0,14.8
2026-04-12 20:51:53,AD_3,14.6,6.56,14.5,8.81,18.0,14.6
2026-04-12 20:51:53,AD_3,14.5,6.64,14.5,8.86,17.8,14.6
2026-04-12 20:51:54,AD_3,14.6,6.64,14.5,9.26,18.1,14.6
2026-04-12 20:51:54,AD_3,14.5,6.5,14.5,8.83,18.0,14.7
2026-04-12 20:51:54,AD_3,14.7,6.63,14.4,8.7,18.0,14.6
2026-04-12 20:51:55,AD_3,14.7,6.51,14.5,8.4,18.1,14.7
2026-04-12 20:51:55,AD_3,14.8,6.47,14.5,8.43,18.2,14.8
2026-04-12 20:51:55,AD_3,14.8,6.54,14.4,8.81,18.1,14.6
2026-04-12 20:51:56,AD_3,14.7,6.68,14.4,8.78,17.9,14.5
2026-04-12 20:51:56,AD_3,14.7,6.46,14.4,8.76,18.1,14.7
2026-04-12 20:51:56,AD_3,14.8,6.62,14.4,8.87,18.1,14.6
2026-04-12 20:51:57,AD_3,14.7,6.75,14.4,8.88,18.3,14.5
2026-04-12 20:51:57,AD_3,14.7,6.48,14.4,8.85,18.3,14.6
2026-04-12 20:51:58,AD_3,14.8,6.42,14.4,8.42,18.2,14.7
2026-04-12 20:51:58,AD_3,14.8,6.65,14.4,8.44,18.0,14.7
2026-04-12 20:51:58,AD_3,14.8,6.6,14.4,8.35,18.3,14.6
2026-04-12 20:51:59,AD_3,14.9,6.56,14.4,8.29,18.3,14.7
2026-04-12 20:51:59,AD_3,14.9,6.63,14.4,8.76,18.2,14.5
2026-04-12 20:51:59,AD_3,14.7,6.78,14.4,8.96,18.3,14.6
2026-04-12 20:52:00,AD_3,14.8,6.71,14.4,9.11,18.3,14.5
2026-04-12 20:52:00,AD_3,14.7,6.78,14.4,9.17,18.2,14.5
2026-04-12 20:52:00,AD_3,14.8,6.66,14.4,8.61,18.3,14.5
2026-04-12 20:52:01,AD_3,14.9,6.64,14.3,8.46,18.0,14.6
2026-04-12 20:52:01,AD_3,15.0,6.74,14.4,8.32,18.1,14.6
2026-04-12 20:52:01,AD_3,14.9,6.68,14.3,8.62,18.1,14.4
2026-04-12 20:52:02,AD_3,14.9,6.66,14.3,8.6,18.1,14.6
2026-04-12 20:52:02,AD_3,14.9,6.73,14.3,8.6,18.2,14.4
2026-04-12 20:52:03,AD_3,14.8,6.54,14.2,8.49,18.2,14.5
2026-04-12 20:52:03,AD_3,14.8,6.65,14.3,8.29,18.3,14.5
2026-04-12 20:52:03,AD_3,14.9,6.66,14.2,8.43,18.1,14.4
2026-04-12 20:52:04,AD_3,14.8,6.48,14.2,8.41,18.1,14.5
2026-04-12 20:52:04,AD_3,14.8,6.7,14.2,8.74,18.3,14.3
2026-04-12 20:52:04,AD_3,14.7,6.46,14.2,8.41,18.1,14.5
2026-04-12 20:52:05,AD_3,14.7,6.66,14.1,8.69,18.1,14.3
2026-04-12 20:52:05,AD_3,14.7,6.57,14.1,8.44,18.0,14.3
2026-04-12 20:52:05,AD_3,14.6,6.6,14.2,8.36,18.1,14.3
2026-04-12 20:52:06,AD_3,14.6,6.7,13.9,8.58,17.6,14.0
2026-04-12 20:52:06,AD_3,14.6,6.55,14.0,8.51,18.0,14.2
2026-04-12 20:52:06,AD_3,14.7,6.68,13.9,8.76,18.0,14.1
2026-04-12 20:52:07,AD_3,14.6,6.65,13.9,8.37,18.1,14.2
2026-04-12 20:52:07,AD_3,14.7,6.68,14.0,8.72,18.0,14.1
2026-04-12 20:52:08,AD_3,14.7,6.65,14.1,8.34,18.1,14.4
2026-04-12 20:52:08,AD_3,14.8,6.73,14.2,8.36,18.2,14.5
2026-04-12 20:52:08,AD_3,14.9,6.6,14.2,8.14,18.2,14.5
2026-04-12 20:52:09,AD_3,14.9,6.68,14.2,8.58,18.3,14.4
2026-04-12 20:52:09,AD_3,14.9,6.56,14.2,8.55,18.2,14.5
2026-04-12 20:52:09,AD_3,15.0,6.73,14.3,8.76,18.2,14.4
2026-04-12 20:52:10,AD_3,14.8,6.77,14.2,8.89,18.1,14.4
2026-04-12 20:52:10,AD_3,14.8,6.56,14.3,8.52,18.4,14.5
2026-04-12 20:52:10,AD_3,14.9,6.76,14.3,8.43,18.4,14.6
2026-04-12 20:52:11,AD_3,15.0,6.55,14.3,8.12,18.4,14.6
2026-04-12 20:52:11,AD_3,15.0,6.57,14.3,8.24,18.4,14.6
2026-04-12 20:52:12,AD_3,15.0,6.63,14.3,8.19,18.3,14.6
2026-04-12 20:52:12,AD_3,15.0,6.58,14.3,8.17,18.2,14.6
2026-04-12 20:52:12,AD_3,15.0,6.63,14.3,8.24,18.3,14.6
2026-04-12 20:52:13,AD_3,15.0,6.54,14.3,8.09,18.0,14.6
2026-04-12 20:52:13,AD_3,15.0,6.62,14.3,7.94,18.3,14.6
2026-04-12 20:52:13,AD_3,15.0,6.52,14.3,8.08,18.2,14.5
2026-04-12 20:52:14,AD_3,14.9,6.62,14.3,8.14,18.2,14.6
2026-04-12 20:52:14,AD_3,15.0,6.62,14.3,8.2,18.3,14.6
2026-04-12 20:52:15,AD_3,15.0,6.62,14.4,8.06,18.2,14.7
2026-04-12 20:52:15,AD_3,15.0,6.61,14.4,7.99,18.2,14.7
2026-04-12 20:52:15,AD_3,15.0,6.57,14.4,8.14,18.1,14.7
2026-04-12 20:52:16,AD_3,15.0,6.43,14.4,8.17,18.1,14.8
2026-04-12 20:52:16,AD_3,14.9,6.54,14.4,8.12,18.2,14.8
2026-04-12 20:52:16,AD_3,14.9,6.48,14.4,8.04,18.0,14.8
2026-04-12 20:52:17,AD_3,14.9,6.58,14.4,8.47,18.0,14.6
2026-04-12 20:52:17,AD_3,14.7,6.44,14.4,8.26,18.1,14.7
2026-04-12 20:52:17,AD_3,14.8,6.58,14.4,8.67,18.2,14.6
2026-04-12 20:52:18,AD_3,14.7,6.55,14.4,8.35,17.8,14.7
2026-04-12 20:52:18,AD_3,14.8,6.53,14.5,8.24,18.2,14.8
2026-04-12 20:52:19,AD_3,14.9,6.26,14.5,8.25,18.2,14.8
2026-04-12 20:52:19,AD_3,14.9,6.56,14.5,8.13,18.1,14.8
2026-04-12 20:52:19,AD_3,14.8,6.48,14.5,8.28,17.9,14.8
2026-04-12 20:52:20,AD_3,14.8,6.43,14.5,7.95,17.9,14.8
2026-04-12 20:52:20,AD_3,14.9,6.36,14.5,8.1,18.0,14.9
2026-04-12 20:52:20,AD_3,14.8,6.45,14.5,8.11,17.8,14.9
2026-04-12 20:52:21,AD_3,14.8,6.5,14.5,8.51,18.2,14.7
2026-04-12 20:52:21,AD_3,14.7,6.36,14.5,8.32,18.0,14.8
2026-04-12 20:52:21,AD_3,14.7,6.47,14.5,8.11,18.1,14.8
2026-04-12 20:52:22,AD_3,14.8,6.46,14.5,8.15,17.9,14.9
2026-04-12 20:52:22,AD_3,14.8,6.5,14.5,8.15,18.1,14.8
2026-04-12 20:52:23,AD_3,14.8,6.31,14.5,8.08,18.0,14.8
2026-04-12 20:52:23,AD_3,14.9,6.53,14.4,8.39,18.0,14.6
2026-04-12 20:52:23,AD_3,14.7,6.59,14.3,8.61,18.1,14.5
2026-04-12 20:52:24,AD_3,14.6,6.66,14.3,8.92,18.0,14.4
2026-04-12 20:52:24,AD_3,14.7,6.55,14.3,8.37,18.2,14.6
2026-04-12 20:52:24,AD_3,14.9,6.68,14.2,8.72,18.2,14.4
2026-04-12 20:52:25,AD_3,14.7,6.69,14.2,8.89,18.4,14.3
2026-04-12 20:52:25,AD_3,14.8,6.69,14.2,8.45,18.2,14.5
2026-04-12 20:52:25,AD_3,14.9,6.62,14.2,8.2,18.2,14.5
2026-04-12 20:52:26,AD_3,15.0,6.7,14.2,8.64,18.0,14.4
2026-04-12 20:52:26,AD_3,14.9,6.73,14.3,8.32,18.2,14.6
2026-04-12 20:52:26,AD_3,15.0,6.48,14.3,8.45,18.2,14.5
2026-04-12 20:52:27,AD_3,14.9,6.74,14.3,8.85,18.3,14.5
2026-04-12 20:52:27,AD_3,14.8,6.76,14.3,8.94,18.2,14.5
2026-04-12 20:52:28,AD_3,14.8,6.25,14.3,8.86,18.3,14.6
2026-04-12 20:52:28,AD_3,14.9,6.77,14.3,8.94,18.3,14.5
2026-04-12 20:52:28,AD_3,14.9,6.85,14.3,9.06,18.4,14.5
2026-04-12 20:52:29,AD_3,14.8,6.54,14.3,8.71,18.3,14.6
2026-04-12 20:52:29,AD_3,15.0,6.72,14.3,8.52,18.3,14.6
2026-04-12 20:52:29,AD_3,14.9,6.69,14.3,8.68,18.3,14.4
2026-04-12 20:52:30,AD_3,14.7,6.77,14.2,8.99,18.3,14.3
2026-04-12 20:52:30,AD_3,14.7,6.8,14.1,9.05,18.2,14.2
2026-04-12 20:52:30,AD_3,14.7,6.51,14.0,8.43,18.0,14.3
2026-04-12 20:52:31,AD_3,14.7,6.51,14.0,8.25,18.2,14.3
2026-04-12 20:52:31,AD_3,14.8,6.48,14.1,8.36,18.2,14.4
2026-04-12 20:52:31,AD_3,14.9,6.59,14.1,8.11,17.9,14.3
2026-04-12 20:52:32,AD_3,14.8,6.6,14.2,8.14,18.3,14.4
2026-04-12 20:52:32,AD_3,14.9,6.54,14.1,8.17,18.0,14.4
2026-04-12 20:52:33,AD_3,14.8,6.59,14.0,8.07,18.1,14.4
2026-04-12 20:52:33,AD_3,14.9,6.65,14.1,8.2,18.2,14.3
2026-04-12 20:52:33,AD_3,14.8,6.71,14.0,8.75,18.2,14.3
2026-04-12 20:52:34,AD_3,14.8,6.79,14.1,8.84,18.2,14.3
2026-04-12 20:52:34,AD_3,14.8,6.63,14.2,8.49,18.2,14.5
2026-04-12 20:52:34,AD_3,14.9,6.73,14.2,8.33,18.3,14.6
2026-04-12 20:52:35,AD_3,15.0,6.68,14.3,8.66,18.2,14.5
2026-04-12 20:52:35,AD_3,14.9,6.58,14.3,8.5,18.4,14.6
2026-04-12 20:52:35,AD_3,15.0,6.76,14.3,8.38,18.3,14.6
2026-04-12 20:52:36,AD_3,15.0,6.72,14.3,8.62,18.4,14.5
2026-04-12 20:52:36,AD_3,14.9,6.81,14.3,8.99,18.2,14.4
2026-04-12 20:52:37,AD_3,14.8,6.82,14.3,8.91,18.2,14.4
2026-04-12 20:52:37,AD_3,14.8,6.86,14.3,9.11,18.2,14.4
2026-04-12 20:52:37,AD_3,14.8,6.72,14.4,8.69,18.3,14.6
2026-04-12 20:52:38,AD_3,15.0,6.65,14.3,8.33,18.1,14.5
2026-04-12 20:52:38,AD_3,14.9,6.59,14.3,8.3,18.1,14.5
2026-04-12 20:52:38,AD_3,14.8,6.63,14.3,8.25,18.1,14.5
2026-04-12 20:52:39,AD_3,14.8,6.58,14.2,8.23,18.0,14.6
2026-04-12 20:52:39,AD_3,14.8,6.5,14.3,8.11,18.1,14.6
2026-04-12 20:52:39,AD_3,14.8,6.5,14.3,8.13,18.0,14.6
2026-04-12 20:52:40,AD_3,14.9,6.57,14.4,8.58,18.1,14.6
2026-04-12 20:52:40,AD_3,14.7,6.51,14.4,8.43,18.2,14.6
2026-04-12 20:52:41,AD_3,14.7,6.37,14.4,8.26,18.0,14.8
2026-04-12 20:52:41,AD_3,14.8,6.55,14.4,8.51,18.0,14.6
2026-04-12 20:52:41,AD_3,14.6,6.6,14.4,8.97,18.0,14.5
2026-04-12 20:52:42,AD_3,14.6,6.67,14.4,9.01,18.2,14.6
2026-04-12 20:52:42,AD_3,14.5,6.6,14.4,9.19,18.0,14.6
2026-04-12 20:52:42,AD_3,14.6,6.67,14.4,9.25,18.1,14.6
2026-04-12 20:52:43,AD_3,14.5,6.63,14.5,9.15,18.0,14.6
2026-04-12 20:52:43,AD_3,14.5,6.72,14.5,9.12,18.1,14.6
2026-04-12 20:52:43,AD_3,14.6,6.39,14.5,8.72,17.9,14.8
2026-04-12 20:52:44,AD_3,14.7,6.56,14.5,8.84,18.2,14.7
