Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 21:15:45,AB_4,14.3,6.63,14.4,9.13,17.8,14.6
2026-04-12 21:15:45,AB_4,14.3,6.49,14.5,8.81,17.9,14.7
2026-04-12 21:15:45,AB_4,14.5,6.56,14.5,8.64,17.7,14.8
2026-04-12 21:15:46,AB_4,14.5,6.58,14.5,8.84,17.9,14.6
2026-04-12 21:15:46,AB_4,14.4,6.59,14.5,8.99,17.5,14.6
2026-04-12 21:15:46,AB_4,14.3,6.48,14.5,8.78,17.8,14.7
2026-04-12 21:15:47,AB_4,14.5,6.55,14.5,8.46,17.7,14.8
2026-04-12 21:15:47,AB_4,14.5,6.46,14.5,8.38,17.7,14.6
2026-04-12 21:15:48,AB_4,14.3,6.59,14.3,8.42,17.7,14.6
2026-04-12 21:15:48,AB_4,14.4,6.34,14.4,8.3,17.5,14.6
2026-04-12 21:15:48,AB_4,14.3,6.46,14.3,8.4,17.5,14.5
2026-04-12 21:15:49,AB_4,14.2,6.54,14.3,8.32,17.2,14.5
2026-04-12 21:15:49,AB_4,14.3,6.44,14.3,8.29,17.7,14.6
2026-04-12 21:15:49,AB_4,14.3,6.55,14.4,8.35,17.5,14.6
2026-04-12 21:15:50,AB_4,14.2,6.58,14.3,8.65,17.5,14.4
2026-04-12 21:15:50,AB_4,14.1,6.45,14.2,8.41,17.7,14.5
2026-04-12 21:15:50,AB_4,14.3,6.52,14.3,8.43,17.5,14.6
2026-04-12 21:15:51,AB_4,14.3,6.57,14.3,8.6,17.6,14.5
2026-04-12 21:15:51,AB_4,14.2,6.6,14.3,8.72,17.4,14.5
2026-04-12 21:15:52,AB_4,14.2,6.64,14.4,9.15,17.7,14.5
2026-04-12 21:15:52,AB_4,14.3,6.64,14.4,8.99,17.9,14.6
2026-04-12 21:15:52,AB_4,14.3,6.43,14.5,8.89,17.7,14.6
2026-04-12 21:15:53,AB_4,14.3,6.65,14.5,9.12,17.8,14.6
2026-04-12 21:15:53,AB_4,14.3,6.67,14.5,9.17,17.7,14.6
2026-04-12 21:15:53,AB_4,14.3,6.72,14.5,9.21,17.6,14.6
2026-04-12 21:15:54,AB_4,14.4,6.58,14.5,8.83,17.8,14.5
2026-04-12 21:15:54,AB_4,14.4,6.54,14.4,8.71,17.7,14.7
2026-04-12 21:15:54,AB_4,14.5,6.59,14.4,8.9,17.7,14.5
2026-04-12 21:15:55,AB_4,14.3,6.69,14.3,9.08,17.5,14.4
2026-04-12 21:15:55,AB_4,14.3,6.54,14.3,8.69,17.7,14.5
2026-04-12 21:15:55,AB_4,14.4,6.64,14.3,8.54,17.7,14.5
2026-04-12 21:15:56,AB_4,14.4,6.5,14.3,8.41,17.7,14.5
2026-04-12 21:15:56,AB_4,14.4,6.44,14.3,8.4,17.6,14.5
2026-04-12 21:15:57,AB_4,14.4,6.51,14.3,8.28,17.6,14.6
2026-04-12 21:15:57,AB_4,14.5,6.4,14.4,8.33,17.6,14.6
2026-04-12 21:15:57,AB_4,14.4,6.55,14.3,8.68,17.5,14.4
2026-04-12 21:15:58,AB_4,14.3,6.58,14.2,8.81,17.8,14.3
2026-04-12 21:15:58,AB_4,14.3,6.64,14.2,9.1,17.7,14.3
2026-04-12 21:15:58,AB_4,14.2,6.6,14.2,8.91,17.7,14.3
2026-04-12 21:15:59,AB_4,14.2,6.7,14.2,9.22,17.7,14.3
2026-04-12 21:15:59,AB_4,14.2,6.5,14.2,8.72,17.7,14.4
2026-04-12 21:15:59,AB_4,14.2,6.59,14.2,8.6,17.4,14.4
2026-04-12 21:16:00,AB_4,14.2,6.49,14.3,8.39,17.6,14.5
2026-04-12 21:16:00,AB_4,14.2,6.62,14.3,8.57,17.6,14.5
2026-04-12 21:16:00,AB_4,14.3,6.6,14.2,8.78,17.4,14.4
2026-04-12 21:16:01,AB_4,14.0,6.59,14.2,8.66,17.4,14.5
2026-04-12 21:16:01,AB_4,14.2,6.56,14.3,8.45,17.3,14.4
2026-04-12 21:16:02,AB_4,14.2,6.6,14.2,8.52,17.6,14.3
2026-04-12 21:16:02,AB_4,14.1,6.47,14.1,8.56,17.5,14.4
2026-04-12 21:16:02,AB_4,14.2,6.58,14.2,8.31,17.5,14.5
2026-04-12 21:16:03,AB_4,14.3,6.58,14.2,8.76,17.5,14.3
2026-04-12 21:16:03,AB_4,14.2,6.48,14.2,8.56,17.6,14.4
2026-04-12 21:16:03,AB_4,14.3,6.58,14.2,8.39,17.6,14.5
2026-04-12 21:16:04,AB_4,14.4,6.56,14.2,8.06,17.4,14.5
2026-04-12 21:16:04,AB_4,14.4,6.56,14.2,8.2,17.7,14.5
2026-04-12 21:16:04,AB_4,14.3,6.42,14.2,8.23,17.6,14.5
2026-04-12 21:16:05,AB_4,14.5,6.48,14.3,8.26,17.6,14.6
2026-04-12 21:16:05,AB_4,14.5,6.56,14.3,8.57,17.7,14.4
2026-04-12 21:16:06,AB_4,14.3,6.61,14.3,8.99,17.5,14.4
2026-04-12 21:16:06,AB_4,14.3,6.53,14.3,8.61,17.8,14.5
2026-04-12 21:16:06,AB_4,14.4,6.59,14.3,8.41,17.4,14.5
2026-04-12 21:16:07,AB_4,14.3,6.59,14.3,8.81,17.7,14.4
2026-04-12 21:16:07,AB_4,14.3,6.5,14.3,8.59,17.7,14.5
2026-04-12 21:16:07,AB_4,14.4,6.47,14.4,8.3,17.7,14.6
2026-04-12 21:16:08,AB_4,14.4,6.58,14.3,8.71,17.8,14.5
2026-04-12 21:16:08,AB_4,14.3,6.5,14.3,8.62,17.6,14.6
2026-04-12 21:16:08,AB_4,14.4,6.58,14.3,8.76,17.7,14.4
2026-04-12 21:16:09,AB_4,14.3,6.67,14.3,8.99,17.7,14.5
2026-04-12 21:16:09,AB_4,14.3,6.64,14.4,9.07,17.7,14.5
2026-04-12 21:16:09,AB_4,14.3,6.67,14.4,9.2,17.7,14.5
2026-04-12 21:16:10,AB_4,14.3,6.53,14.4,8.83,17.6,14.6
2026-04-12 21:16:10,AB_4,14.4,6.59,14.5,8.79,17.8,14.7
2026-04-12 21:16:11,AB_4,14.4,6.61,14.5,9.03,17.7,14.6
2026-04-12 21:16:11,AB_4,14.3,6.47,14.5,8.74,17.5,14.8
2026-04-12 21:16:11,AB_4,14.5,6.52,14.6,8.46,17.7,14.8
2026-04-12 21:16:12,AB_4,14.5,6.58,14.5,8.78,17.5,14.7
2026-04-12 21:16:12,AB_4,14.4,6.45,14.5,8.55,17.9,14.7
2026-04-12 21:16:12,AB_4,14.5,6.5,14.5,8.55,17.7,14.8
2026-04-12 21:16:13,AB_4,14.5,6.53,14.4,8.86,17.7,14.6
2026-04-12 21:16:13,AB_4,14.3,6.59,14.4,9.0,17.8,14.5
2026-04-12 21:16:13,AB_4,14.3,6.41,14.4,8.69,17.6,14.6
2026-04-12 21:16:14,AB_4,14.3,6.6,14.4,8.46,17.6,14.7
2026-04-12 21:16:14,AB_4,14.4,6.58,14.3,8.83,17.6,14.5
2026-04-12 21:16:15,AB_4,14.2,6.48,14.4,8.64,17.6,14.6
2026-04-12 21:16:15,AB_4,14.3,6.5,14.3,8.46,17.6,14.6
2026-04-12 21:16:15,AB_4,14.3,6.43,14.3,8.43,17.6,14.6
2026-04-12 21:16:16,AB_4,14.3,6.56,14.3,8.7,17.5,14.5
2026-04-12 21:16:16,AB_4,14.2,6.57,14.3,8.49,17.6,14.5
2026-04-12 21:16:16,AB_4,14.3,6.59,14.3,8.79,17.5,14.4
2026-04-12 21:16:17,AB_4,14.1,6.64,14.2,9.01,17.4,14.3
2026-04-12 21:16:17,AB_4,14.0,6.69,14.2,9.18,17.5,14.3
2026-04-12 21:16:17,AB_4,14.0,6.7,14.2,9.05,17.5,14.3
2026-04-12 21:16:18,AB_4,14.0,6.74,14.1,9.29,17.3,14.3
2026-04-12 21:16:18,AB_4,14.1,6.55,14.2,8.7,17.6,14.4
2026-04-12 21:16:18,AB_4,14.2,6.69,14.2,9.02,17.5,14.3
2026-04-12 21:16:19,AB_4,14.1,6.7,14.2,9.06,17.5,14.3
2026-04-12 21:16:19,AB_4,14.1,6.47,14.2,8.78,17.5,14.4
2026-04-12 21:16:20,AB_4,14.2,6.61,14.2,8.52,17.5,14.5
2026-04-12 21:16:20,AB_4,14.3,6.64,14.2,8.95,17.7,14.4
2026-04-12 21:16:20,AB_4,14.1,6.5,14.2,8.53,17.3,14.4
2026-04-12 21:16:21,AB_4,14.2,6.54,14.2,8.47,17.5,14.5
2026-04-12 21:16:21,AB_4,14.3,6.6,14.3,8.43,17.2,14.5
2026-04-12 21:16:21,AB_4,14.3,6.57,14.3,8.01,17.6,14.6
2026-04-12 21:16:22,AB_4,14.3,6.59,14.2,8.67,17.6,14.4
2026-04-12 21:16:22,AB_4,14.2,6.65,14.2,8.81,17.8,14.4
2026-04-12 21:16:22,AB_4,14.2,6.48,14.2,8.71,17.5,14.4
2026-04-12 21:16:23,AB_4,14.2,6.61,14.2,8.96,17.6,14.4
2026-04-12 21:16:23,AB_4,14.2,6.72,14.2,9.19,17.5,14.3
2026-04-12 21:16:23,AB_4,14.2,6.62,14.3,8.58,17.6,14.5
2026-04-12 21:16:24,AB_4,14.3,6.63,14.2,9.01,17.6,14.4
2026-04-12 21:16:24,AB_4,14.2,6.56,14.3,8.64,17.6,14.5
2026-04-12 21:16:25,AB_4,14.3,6.49,14.3,8.51,17.6,14.5
2026-04-12 21:16:25,AB_4,14.3,6.46,14.3,8.39,17.4,14.5
2026-04-12 21:16:25,AB_4,14.4,6.56,14.3,8.72,17.6,14.4
2026-04-12 21:16:26,AB_4,14.2,6.63,14.2,8.98,17.5,14.4
2026-04-12 21:16:26,AB_4,14.2,6.52,14.3,8.67,17.7,14.5
2026-04-12 21:16:26,AB_4,14.3,6.62,14.2,8.92,17.5,14.4
2026-04-12 21:16:27,AB_4,14.2,6.64,14.2,9.04,17.5,14.4
2026-04-12 21:16:27,AB_4,14.2,6.66,14.2,8.63,17.5,14.5
2026-04-12 21:16:27,AB_4,14.3,6.57,14.2,8.44,17.7,14.5
2026-04-12 21:16:28,AB_4,14.4,6.58,14.3,8.45,17.5,14.5
2026-04-12 21:16:28,AB_4,14.4,6.5,14.3,8.21,17.6,14.5
2026-04-12 21:16:29,AB_4,14.4,6.55,14.3,8.33,17.6,14.6
2026-04-12 21:16:29,AB_4,14.4,6.55,14.3,8.48,17.5,14.4
2026-04-12 21:16:29,AB_4,14.3,6.48,14.3,8.46,17.7,14.5
2026-04-12 21:16:30,AB_4,14.3,6.58,14.3,8.73,17.6,14.4
2026-04-12 21:16:30,AB_4,14.2,6.64,14.2,8.97,17.6,14.4
2026-04-12 21:16:30,AB_4,14.2,6.43,14.3,8.7,17.6,14.5
2026-04-12 21:16:31,AB_4,14.3,6.62,14.3,8.83,17.7,14.4
2026-04-12 21:16:31,AB_4,14.2,6.56,14.3,8.54,17.3,14.4
2026-04-12 21:16:31,AB_4,14.3,6.56,14.3,8.34,17.4,14.5
2026-04-12 21:16:32,AB_4,14.3,6.59,14.3,8.84,17.3,14.4
2026-04-12 21:16:32,AB_4,14.2,6.49,14.3,8.66,17.7,14.5
2026-04-12 21:16:32,AB_4,14.3,6.6,14.2,8.77,17.2,14.4
2026-04-12 21:16:33,AB_4,14.2,6.66,14.2,8.89,17.6,14.4
2026-04-12 21:16:33,AB_4,14.1,6.52,14.2,8.74,17.7,14.5
2026-04-12 21:16:34,AB_4,14.3,6.56,14.3,8.35,17.6,14.5
2026-04-12 21:16:34,AB_4,14.3,6.6,14.3,8.87,17.5,14.5
2026-04-12 21:16:34,AB_4,14.2,6.68,14.3,9.08,17.6,14.4
2026-04-12 21:16:35,AB_4,14.1,6.69,14.3,9.19,17.3,14.3
2026-04-12 21:16:35,AB_4,14.1,6.68,14.2,9.09,17.5,14.5
2026-04-12 21:16:35,AB_4,14.2,6.66,14.3,8.78,17.7,14.5
2026-04-12 21:16:36,AB_4,14.2,6.63,14.3,8.9,17.5,14.4
2026-04-12 21:16:36,AB_4,14.2,6.5,14.3,8.74,17.5,14.5
2026-04-12 21:16:36,AB_4,14.2,6.57,14.3,8.42,17.5,14.5
2026-04-12 21:16:37,AB_4,14.3,6.58,14.2,8.71,17.7,14.3
2026-04-12 21:16:37,AB_4,14.3,6.57,14.2,8.56,17.7,14.5
2026-04-12 21:16:37,AB_4,14.3,6.57,14.2,8.9,17.5,14.4
2026-04-12 21:16:38,AB_4,14.3,6.66,14.2,8.97,17.6,14.4
2026-04-12 21:16:43,AD_1,15.0,6.63,14.5,8.97,18.8,14.8
2026-04-12 21:16:43,AD_1,14.9,6.64,14.5,8.73,18.3,14.7
2026-04-12 21:16:44,AD_1,14.9,6.68,14.4,8.62,18.2,14.7
2026-04-12 21:16:44,AD_1,14.9,6.64,14.5,8.65,18.4,14.8
2026-04-12 21:16:44,AD_1,15.0,6.69,14.4,8.87,18.4,14.7
2026-04-12 21:16:45,AD_1,14.8,6.76,14.4,8.95,18.4,14.6
2026-04-12 21:16:45,AD_1,14.8,6.87,14.4,9.17,18.1,14.6
2026-04-12 21:16:45,AD_1,14.7,6.69,14.4,8.78,18.2,14.7
2026-04-12 21:16:46,AD_1,14.9,6.8,14.4,9.0,18.1,14.6
2026-04-12 21:16:46,AD_1,14.8,6.79,14.4,9.05,18.3,14.5
2026-04-12 21:16:46,AD_1,14.7,6.89,14.4,9.38,18.2,14.5
2026-04-12 21:16:47,AD_1,14.7,6.87,14.4,9.34,18.3,14.5
2026-04-12 21:16:47,AD_1,14.7,6.69,14.4,9.13,18.0,14.6
2026-04-12 21:16:48,AD_1,14.8,6.79,14.4,8.93,18.4,14.5
2026-04-12 21:16:48,AD_1,14.7,6.66,14.4,8.91,18.1,14.7
2026-04-12 21:16:48,AD_1,14.9,6.77,14.4,8.98,18.3,14.5
2026-04-12 21:16:49,AD_1,14.7,6.85,14.4,9.29,18.1,14.5
2026-04-12 21:16:49,AD_1,14.7,6.91,14.4,9.05,18.2,14.5
2026-04-12 21:16:49,AD_1,14.7,6.76,14.4,8.94,18.0,14.5
2026-04-12 21:16:50,AD_1,14.8,6.74,14.4,8.58,18.1,14.7
2026-04-12 21:16:50,AD_1,14.9,6.72,14.4,8.55,18.2,14.7
2026-04-12 21:16:50,AD_1,14.9,6.69,14.4,8.6,18.2,14.7
2026-04-12 21:16:51,AD_1,15.0,6.78,14.4,8.82,18.1,14.5
2026-04-12 21:16:51,AD_1,14.8,6.83,14.4,8.56,18.3,14.7
2026-04-12 21:16:51,AD_1,14.9,6.78,14.4,8.73,18.0,14.5
2026-04-12 21:16:52,AD_1,14.7,6.73,14.3,9.06,18.2,14.4
2026-04-12 21:16:52,AD_1,14.7,6.89,14.2,9.11,18.2,14.4
2026-04-12 21:16:53,AD_1,14.7,6.81,14.2,9.19,18.1,14.2
2026-04-12 21:16:53,AD_1,14.7,6.85,14.1,9.11,18.3,14.2
2026-04-12 21:16:53,AD_1,14.9,6.68,14.1,8.74,18.3,14.4
2026-04-12 21:16:54,AD_1,14.9,6.8,14.1,8.5,18.3,14.4
2026-04-12 21:16:54,AD_1,14.9,6.78,14.1,8.93,18.1,14.3
2026-04-12 21:16:54,AD_1,14.8,6.83,14.0,8.89,18.1,14.1
2026-04-12 21:16:55,AD_1,14.7,6.8,14.0,9.09,18.1,14.1
2026-04-12 21:16:55,AD_1,14.7,6.8,14.1,8.64,18.2,14.3
2026-04-12 21:16:55,AD_1,14.8,6.74,14.1,8.54,17.9,14.3
2026-04-12 21:16:56,AD_1,14.7,6.55,14.1,8.53,18.1,14.4
2026-04-12 21:16:56,AD_1,14.8,6.69,14.0,8.82,18.3,14.2
2026-04-12 21:16:56,AD_1,14.7,6.76,14.0,8.91,18.2,14.3
2026-04-12 21:16:57,AD_1,14.8,6.77,14.1,8.53,18.2,14.3
2026-04-12 21:16:57,AD_1,14.8,6.66,14.1,8.38,18.1,14.4
2026-04-12 21:16:58,AD_1,14.9,6.74,14.1,8.58,18.3,14.3
2026-04-12 21:16:58,AD_1,14.7,6.82,14.1,8.95,17.8,14.2
2026-04-12 21:16:58,AD_1,14.7,6.65,14.1,8.66,18.2,14.3
2026-04-12 21:16:59,AD_1,14.8,6.7,14.1,8.78,18.0,14.2
2026-04-12 21:16:59,AD_1,14.7,6.84,14.1,9.04,18.3,14.2
2026-04-12 21:16:59,AD_1,14.7,6.61,14.1,8.72,18.0,14.3
2026-04-12 21:17:00,AD_1,14.8,6.79,14.1,8.77,18.2,14.3
2026-04-12 21:17:00,AD_1,14.7,6.83,14.1,9.03,17.8,14.2
2026-04-12 21:17:00,AD_1,14.7,6.8,14.2,9.05,18.0,14.3
2026-04-12 21:17:01,AD_1,14.7,6.74,14.2,8.91,18.1,14.4
2026-04-12 21:17:01,AD_1,14.7,6.85,14.2,9.06,18.1,14.3
2026-04-12 21:17:02,AD_1,14.7,6.62,14.2,8.51,18.2,14.4
2026-04-12 21:17:02,AD_1,14.8,6.75,14.1,8.93,18.3,14.3
2026-04-12 21:17:02,AD_1,14.7,6.8,14.1,9.14,18.1,14.3
2026-04-12 21:17:03,AD_1,14.7,6.86,14.2,8.94,18.2,14.4
2026-04-12 21:17:03,AD_1,14.8,6.69,14.3,8.69,18.1,14.5
2026-04-12 21:17:03,AD_1,14.8,6.76,14.3,8.51,17.9,14.4
2026-04-12 21:17:04,AD_1,14.8,6.6,14.2,8.51,18.1,14.5
2026-04-12 21:17:04,AD_1,14.9,6.74,14.2,8.83,18.0,14.4
2026-04-12 21:17:04,AD_1,14.7,6.81,14.2,8.78,18.3,14.3
2026-04-12 21:17:05,AD_1,14.7,6.82,14.2,8.95,18.3,14.3
2026-04-12 21:17:05,AD_1,14.7,6.82,14.2,8.9,18.1,14.3
2026-04-12 21:17:05,AD_1,14.7,6.63,14.2,8.81,17.9,14.5
2026-04-12 21:17:06,AD_1,14.8,6.82,14.2,8.8,18.0,14.3
2026-04-12 21:17:06,AD_1,14.7,6.79,14.3,8.64,18.1,14.5
2026-04-12 21:17:07,AD_1,14.8,6.67,14.3,8.45,18.0,14.6
2026-04-12 21:17:07,AD_1,14.8,6.79,14.3,8.95,18.0,14.5
2026-04-12 21:17:07,AD_1,14.7,6.61,14.3,8.69,18.1,14.7
2026-04-12 21:17:08,AD_1,14.8,6.79,14.3,8.85,18.0,14.5
2026-04-12 21:17:08,AD_1,14.7,6.67,14.3,8.69,18.0,14.6
2026-04-12 21:17:08,AD_1,14.8,6.81,14.4,8.54,18.0,14.8
2026-04-12 21:17:09,AD_1,14.7,6.46,14.6,8.56,17.9,14.7
2026-04-12 21:17:09,AD_1,14.9,6.7,14.4,8.37,18.0,14.8
2026-04-12 21:17:09,AD_1,14.8,6.61,14.6,8.49,17.9,14.7
2026-04-12 21:17:10,AD_1,14.8,6.79,14.4,8.89,17.9,14.6
2026-04-12 21:17:10,AD_1,14.7,6.78,14.5,9.17,17.9,14.6
2026-04-12 21:17:10,AD_1,14.6,6.88,14.4,9.17,17.6,14.6
2026-04-12 21:17:11,AD_1,14.5,6.85,14.5,9.26,18.0,14.6
2026-04-12 21:17:11,AD_1,14.6,6.71,14.5,8.92,18.0,14.7
2026-04-12 21:17:12,AD_1,14.8,6.8,14.5,8.91,18.0,14.7
2026-04-12 21:17:12,AD_1,14.8,6.68,14.5,8.56,17.9,14.7
2026-04-12 21:17:12,AD_1,14.7,6.71,14.5,8.97,18.1,14.7
2026-04-12 21:17:13,AD_1,14.7,6.85,14.5,9.11,18.2,14.6
2026-04-12 21:17:13,AD_1,14.8,6.94,14.5,9.07,18.1,14.6
2026-04-12 21:17:13,AD_1,14.6,6.88,14.4,9.36,17.9,14.6
2026-04-12 21:17:14,AD_1,14.7,6.92,14.4,8.72,18.2,14.6
2026-04-12 21:17:14,AD_1,14.8,6.9,14.5,9.15,17.9,14.6
2026-04-12 21:17:14,AD_1,14.7,6.64,14.5,8.74,18.1,14.7
2026-04-12 21:17:15,AD_1,14.9,6.83,14.5,8.54,18.2,14.8
2026-04-12 21:17:15,AD_1,14.9,6.78,14.5,8.5,18.1,14.7
2026-04-12 21:17:16,AD_1,14.9,6.56,14.4,8.42,17.8,14.7
2026-04-12 21:17:16,AD_1,15.0,6.79,14.4,8.86,18.1,14.6
2026-04-12 21:17:16,AD_1,14.9,6.86,14.3,9.02,18.3,14.4
2026-04-12 21:17:17,AD_1,14.9,6.9,14.2,9.08,18.1,14.4
2026-04-12 21:17:17,AD_1,14.9,6.89,14.3,8.95,18.3,14.4
2026-04-12 21:17:17,AD_1,14.9,6.86,14.3,8.72,18.2,14.5
2026-04-12 21:17:18,AD_1,15.0,6.81,14.2,8.66,18.3,14.5
2026-04-12 21:17:18,AD_1,15.0,6.7,14.3,8.48,18.4,14.5
2026-04-12 21:17:18,AD_1,15.1,6.8,14.2,8.65,18.5,14.5
2026-04-12 21:17:19,AD_1,15.1,6.84,14.2,8.85,18.2,14.4
2026-04-12 21:17:19,AD_1,15.0,6.68,14.2,8.47,18.4,14.4
2026-04-12 21:17:19,AD_1,15.1,6.85,14.1,8.73,18.5,14.3
2026-04-12 21:17:20,AD_1,15.0,6.75,14.1,8.51,18.4,14.3
2026-04-12 21:17:20,AD_1,15.2,6.89,14.0,8.61,18.6,14.2
2026-04-12 21:17:21,AD_1,15.1,6.9,14.1,8.54,18.6,14.3
2026-04-12 21:17:21,AD_1,15.2,6.83,14.0,8.65,18.3,14.3
2026-04-12 21:17:21,AD_1,14.9,6.91,14.1,8.63,18.2,14.4
2026-04-12 21:17:22,AD_1,15.0,6.8,14.2,8.82,18.3,14.3
2026-04-12 21:17:22,AD_1,14.8,6.88,14.1,9.04,18.4,14.2
2026-04-12 21:17:22,AD_1,14.9,6.96,14.1,9.01,18.4,14.3
2026-04-12 21:17:23,AD_1,14.9,6.87,14.1,9.14,18.3,14.2
2026-04-12 21:17:23,AD_1,14.8,6.75,14.2,8.73,18.2,14.3
2026-04-12 21:17:23,AD_1,14.8,6.8,14.2,8.7,18.3,14.3
2026-04-12 21:17:24,AD_1,14.8,6.81,14.2,8.62,18.2,14.4
2026-04-12 21:17:24,AD_1,14.9,6.7,14.3,8.36,18.2,14.5
2026-04-12 21:17:24,AD_1,14.9,6.76,14.2,8.87,18.0,14.4
2026-04-12 21:17:25,AD_1,14.7,6.82,14.2,8.87,18.2,14.3
2026-04-12 21:17:25,AD_1,14.7,6.88,14.2,8.99,18.0,14.3
2026-04-12 21:17:26,AD_1,14.7,6.87,14.2,9.16,18.2,14.3
2026-04-12 21:17:26,AD_1,14.7,6.6,14.2,8.87,18.1,14.4
2026-04-12 21:17:26,AD_1,14.7,6.71,14.1,9.02,18.1,14.2
2026-04-12 21:17:27,AD_1,14.7,6.69,14.1,8.72,18.2,14.3
2026-04-12 21:17:27,AD_1,14.8,6.81,14.1,8.87,18.0,14.3
2026-04-12 21:17:27,AD_1,14.6,6.57,14.1,8.72,17.6,14.3
2026-04-12 21:17:28,AD_1,14.7,6.78,14.1,8.93,18.0,14.2
2026-04-12 21:17:28,AD_1,14.6,6.8,14.1,9.03,18.0,14.2
2026-04-12 21:17:28,AD_1,14.6,6.84,14.1,8.99,18.0,14.3
2026-04-12 21:17:29,AD_1,14.7,6.63,14.2,8.44,17.9,14.3
2026-04-12 21:17:29,AD_1,14.7,6.63,14.1,8.51,18.0,14.3
2026-04-12 21:17:29,AD_1,14.8,6.7,14.1,8.33,18.1,14.4
2026-04-12 21:17:30,AD_1,14.8,6.7,14.2,8.66,18.0,14.3
2026-04-12 21:17:30,AD_1,14.7,6.75,14.1,8.33,18.0,14.4
2026-04-12 21:17:31,AD_1,14.8,6.72,14.1,8.82,18.0,14.3
2026-04-12 21:17:31,AD_1,14.7,6.77,14.1,8.99,18.1,14.2
2026-04-12 21:17:31,AD_1,14.6,6.75,14.1,8.99,18.1,14.2
2026-04-12 21:17:32,AD_1,14.6,6.67,14.1,8.78,18.2,14.4
2026-04-12 21:17:32,AD_1,14.8,6.73,14.2,8.66,18.2,14.5
2026-04-12 21:17:32,AD_1,14.8,6.75,14.3,8.4,17.9,14.7
2026-04-12 21:17:33,AD_1,14.8,6.75,14.4,8.7,18.1,14.6
2026-04-12 21:17:33,AD_1,14.7,6.61,14.4,8.67,18.0,14.7
2026-04-12 21:17:33,AD_1,14.8,6.77,14.5,8.52,17.9,14.7
2026-04-12 21:17:34,AD_1,14.7,6.8,14.5,8.56,17.9,14.7
2026-04-12 21:17:34,AD_1,14.8,6.73,14.5,8.55,18.0,14.7
2026-04-12 21:17:35,AD_1,14.6,6.68,14.5,8.56,17.8,14.8
2026-04-12 21:17:35,AD_1,14.8,6.76,14.5,8.76,17.9,14.6
2026-04-12 21:17:35,AD_1,14.7,6.83,14.5,8.96,18.1,14.6
2026-04-12 21:17:36,AD_1,14.6,6.84,14.5,9.18,17.7,14.6
2026-04-12 21:17:36,AD_1,14.6,6.91,14.4,9.16,17.9,14.6
2026-04-12 21:17:36,AD_1,14.6,6.89,14.5,9.37,17.7,14.6
2026-04-12 21:17:37,AD_1,14.6,6.9,14.5,9.44,18.1,14.5
2026-04-12 21:17:37,AD_1,14.6,6.88,14.4,9.38,18.1,14.5
2026-04-12 21:17:37,AD_1,14.6,6.9,14.4,8.83,18.0,14.6
2026-04-12 21:17:38,AD_1,14.7,6.79,14.4,8.96,18.1,14.5
2026-04-12 21:17:38,AD_1,14.6,6.89,14.3,9.32,18.2,14.4
2026-04-12 21:17:38,AD_1,14.7,6.71,14.3,8.87,18.1,14.6
2026-04-12 21:17:39,AD_1,14.8,6.74,14.4,8.6,18.1,14.6
2026-04-12 21:17:39,AD_1,14.8,6.78,14.4,8.82,18.1,14.5
2026-04-12 21:17:40,AD_1,14.7,6.52,14.3,8.62,18.0,14.6
2026-04-12 21:17:40,AD_1,14.9,6.66,14.3,8.46,18.0,14.7
2026-04-12 21:17:40,AD_1,14.9,6.75,14.4,8.71,18.1,14.5
2026-04-12 21:17:41,AD_1,14.8,6.59,14.3,8.6,18.1,14.6
2026-04-12 21:17:41,AD_1,14.8,6.71,14.4,8.92,18.2,14.5
2026-04-12 21:17:41,AD_1,14.7,6.74,14.4,8.7,18.0,14.5
2026-04-12 21:17:42,AD_1,14.8,6.81,14.3,9.0,18.1,14.5
2026-04-12 21:17:42,AD_1,14.7,6.82,14.3,9.17,18.1,14.4
2026-04-12 21:17:42,AD_1,14.7,6.64,14.3,8.71,18.1,14.6
2026-04-12 21:17:43,AD_1,14.8,6.83,14.3,9.0,18.2,14.5
2026-04-12 21:17:43,AD_1,14.7,6.85,14.3,9.07,18.2,14.4
2026-04-12 21:17:43,AD_1,14.7,6.63,14.3,8.81,18.1,14.6
2026-04-12 21:17:44,AD_1,14.8,6.84,14.3,8.99,18.1,14.5
2026-04-12 21:17:44,AD_1,14.7,6.86,14.3,9.15,18.1,14.4
2026-04-12 21:17:44,AD_1,14.7,6.64,14.3,8.9,18.0,14.6
2026-04-12 21:17:45,AD_1,14.8,6.8,14.4,8.49,17.8,14.5
2026-04-12 21:17:45,AD_1,14.8,6.75,14.4,8.46,18.0,14.6
2026-04-12 21:17:46,AD_1,14.9,6.67,14.4,8.33,18.1,14.6
2026-04-12 21:17:46,AD_1,14.9,6.66,14.4,8.34,17.9,14.7
2026-04-12 21:17:46,AD_1,14.9,6.61,14.4,8.25,17.9,14.6
2026-04-12 21:17:47,AD_1,14.8,6.66,14.4,8.38,18.0,14.7
2026-04-12 21:17:47,AD_1,14.9,6.71,14.4,8.52,18.1,14.6
2026-04-12 21:17:47,AD_1,14.8,6.67,14.4,8.61,18.1,14.6
2026-04-12 21:17:48,AD_1,14.8,6.72,14.4,8.64,18.2,14.5
2026-04-12 21:17:48,AD_1,14.7,6.79,14.3,9.09,18.1,14.5
