Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 20:20:38,AD_4,15.2,6.86,14.8,9.15,18.8,15.0
2026-04-12 20:20:38,AD_4,15.2,6.74,14.8,8.93,18.9,15.1
2026-04-12 20:20:39,AD_4,15.3,6.73,14.9,8.83,18.9,15.2
2026-04-12 20:20:39,AD_4,15.3,6.76,14.8,9.03,18.8,15.1
2026-04-12 20:20:40,AD_4,15.2,6.77,14.8,9.17,18.8,15.0
2026-04-12 20:20:40,AD_4,15.2,6.61,14.8,8.93,18.7,15.2
2026-04-12 20:20:40,AD_4,15.3,6.74,14.8,8.98,18.9,15.0
2026-04-12 20:20:41,AD_4,15.2,6.79,14.8,9.27,18.9,15.0
2026-04-12 20:20:41,AD_4,15.1,6.67,14.8,8.92,18.8,15.2
2026-04-12 20:20:41,AD_4,15.3,6.77,14.8,9.07,18.7,15.0
2026-04-12 20:20:42,AD_4,15.2,6.61,14.9,8.72,18.6,15.1
2026-04-12 20:20:42,AD_4,15.3,6.65,14.9,8.63,18.9,15.2
2026-04-12 20:20:42,AD_4,15.3,6.73,14.9,8.67,18.7,15.1
2026-04-12 20:20:43,AD_4,15.2,6.51,14.9,8.43,18.8,15.2
2026-04-12 20:20:43,AD_4,15.3,6.66,14.9,8.6,18.8,15.2
2026-04-12 20:20:44,AD_4,15.4,6.67,14.9,8.3,18.5,15.1
2026-04-12 20:20:44,AD_4,15.3,6.55,14.9,8.36,18.7,15.2
2026-04-12 20:20:44,AD_4,15.4,6.68,14.9,8.78,18.8,15.1
2026-04-12 20:20:45,AD_4,15.2,6.76,14.8,8.88,18.8,15.1
2026-04-12 20:20:45,AD_4,15.2,6.72,14.8,9.06,18.5,15.0
2026-04-12 20:20:45,AD_4,15.2,6.85,14.8,9.06,18.8,15.0
2026-04-12 20:20:46,AD_4,15.2,6.65,14.8,8.94,18.6,15.2
2026-04-12 20:20:46,AD_4,15.3,6.79,14.9,8.5,18.8,15.2
2026-04-12 20:20:46,AD_4,15.3,6.71,14.9,8.62,18.9,15.2
2026-04-12 20:20:47,AD_4,15.4,6.74,14.9,8.82,18.9,15.1
2026-04-12 20:20:47,AD_4,15.2,6.51,14.9,8.71,18.8,15.2
2026-04-12 20:20:47,AD_4,15.3,6.63,14.9,8.42,18.8,15.2
2026-04-12 20:20:48,AD_4,15.4,6.71,14.8,8.71,18.8,15.1
2026-04-12 20:20:48,AD_4,15.2,6.74,14.8,9.06,18.9,15.1
2026-04-12 20:20:49,AD_4,15.2,6.77,14.8,9.15,18.7,15.0
2026-04-12 20:20:49,AD_4,15.2,6.61,14.9,8.79,18.6,15.0
2026-04-12 20:20:49,AD_4,15.2,6.69,14.9,8.76,18.8,15.2
2026-04-12 20:20:50,AD_4,15.3,6.71,14.9,8.5,18.8,15.2
2026-04-12 20:20:50,AD_4,15.4,6.58,14.9,8.61,18.8,15.3
2026-04-12 20:20:50,AD_4,15.4,6.67,14.8,8.88,18.7,15.1
2026-04-12 20:20:51,AD_4,15.2,6.73,14.8,9.06,18.8,15.1
2026-04-12 20:20:51,AD_4,15.2,6.64,14.9,8.82,18.9,15.2
2026-04-12 20:20:51,AD_4,15.3,6.73,14.8,8.91,18.7,15.1
2026-04-12 20:20:52,AD_4,15.2,6.54,14.9,8.86,18.8,15.2
2026-04-12 20:20:52,AD_4,15.3,6.72,14.9,8.53,18.9,15.2
2026-04-12 20:20:52,AD_4,15.4,6.51,14.9,8.55,18.8,15.3
2026-04-12 20:20:53,AD_4,15.4,6.7,14.9,8.8,18.6,15.1
2026-04-12 20:20:53,AD_4,15.2,6.63,14.9,8.47,18.7,15.2
2026-04-12 20:20:54,AD_4,15.3,6.74,14.8,8.92,18.8,15.1
2026-04-12 20:20:54,AD_4,15.2,6.81,14.8,9.04,18.7,15.0
2026-04-12 20:20:54,AD_4,15.2,6.78,14.8,8.64,18.5,15.1
2026-04-12 20:20:55,AD_4,15.2,6.65,14.9,8.72,18.8,15.2
2026-04-12 20:20:55,AD_4,15.3,6.52,14.9,8.58,18.8,15.2
2026-04-12 20:20:55,AD_4,15.4,6.68,14.9,8.52,18.9,15.3
2026-04-12 20:20:56,AD_4,15.4,6.71,14.9,8.74,18.4,15.1
2026-04-12 20:20:56,AD_4,15.2,6.74,14.8,8.97,18.5,15.1
2026-04-12 20:20:56,AD_4,15.2,6.57,14.9,8.59,18.7,15.2
2026-04-12 20:20:57,AD_4,15.3,6.75,14.8,8.66,18.5,15.1
2026-04-12 20:20:57,AD_4,15.2,6.64,14.9,8.57,18.9,15.2
2026-04-12 20:20:58,AD_4,15.3,6.76,14.8,8.88,18.9,15.1
2026-04-12 20:20:58,AD_4,15.2,6.76,14.8,8.99,18.8,15.1
2026-04-12 20:20:58,AD_4,15.3,6.73,14.9,8.72,18.7,15.2
2026-04-12 20:20:59,AD_4,15.3,6.74,14.8,9.03,18.7,15.1
2026-04-12 20:20:59,AD_4,15.2,6.78,14.9,8.69,18.9,15.2
2026-04-12 20:20:59,AD_4,15.3,6.71,14.8,8.71,18.4,15.1
2026-04-12 20:21:00,AD_4,15.2,6.59,14.8,8.63,18.7,15.1
2026-04-12 20:21:00,AD_4,15.3,6.68,14.9,8.43,18.7,15.2
2026-04-12 20:21:00,AD_4,15.4,6.6,14.9,8.54,18.7,15.3
2026-04-12 20:21:01,AD_4,15.4,6.66,14.9,8.68,18.7,15.1
2026-04-12 20:21:01,AD_4,15.2,6.7,14.8,9.05,18.7,15.1
2026-04-12 20:21:01,AD_4,15.2,6.79,14.9,8.7,18.8,15.2
2026-04-12 20:21:02,AD_4,15.3,6.69,14.8,8.65,18.8,15.2
2026-04-12 20:21:02,AD_4,15.3,6.74,14.9,8.9,18.8,15.1
2026-04-12 20:21:03,AD_4,15.2,6.78,14.9,8.68,18.7,15.2
2026-04-12 20:21:03,AD_4,15.3,6.58,14.9,8.52,18.8,15.2
2026-04-12 20:21:03,AD_4,15.3,6.63,14.9,8.37,18.9,15.2
2026-04-12 20:21:04,AD_4,15.4,6.71,14.9,8.74,18.8,15.1
2026-04-12 20:21:04,AD_4,15.2,6.51,14.9,8.62,18.9,15.2
2026-04-12 20:21:04,AD_4,15.3,6.73,14.8,8.85,18.7,15.1
2026-04-12 20:21:05,AD_4,15.2,6.73,14.9,9.03,18.7,15.0
2026-04-12 20:21:05,AD_4,15.2,6.81,14.8,9.01,18.8,15.0
2026-04-12 20:21:05,AD_4,15.1,6.84,14.8,9.04,18.8,15.1
2026-04-12 20:21:06,AD_4,15.3,6.64,14.9,8.73,18.6,15.2
2026-04-12 20:21:06,AD_4,15.3,6.73,14.8,8.91,18.7,15.1
2026-04-12 20:21:06,AD_4,15.2,6.64,14.9,8.73,18.9,15.2
2026-04-12 20:21:07,AD_4,15.3,6.73,14.8,8.8,18.5,15.1
2026-04-12 20:21:07,AD_4,15.2,6.81,14.8,9.16,18.8,15.0
2026-04-12 20:21:08,AD_4,15.2,6.62,14.8,8.74,18.8,15.1
2026-04-12 20:21:08,AD_4,15.3,6.64,14.9,8.72,18.8,15.1
2026-04-12 20:21:08,AD_4,15.2,6.41,14.9,8.65,18.6,15.2
2026-04-12 20:21:09,AD_4,15.3,6.64,14.9,8.53,18.8,15.2
2026-04-12 20:21:09,AD_4,15.4,6.65,14.9,8.46,18.8,15.3
2026-04-12 20:21:09,AD_4,15.4,6.57,14.9,8.42,18.7,15.3
2026-04-12 20:21:10,AD_4,15.4,6.64,14.9,8.39,18.7,15.2
2026-04-12 20:21:10,AD_4,15.4,6.57,14.9,8.2,18.7,15.3
2026-04-12 20:21:10,AD_4,15.4,6.68,14.9,8.62,18.7,15.1
2026-04-12 20:21:11,AD_4,15.3,6.7,14.9,8.68,18.5,15.1
2026-04-12 20:21:11,AD_4,15.3,6.74,14.8,8.95,18.6,15.0
2026-04-12 20:21:12,AD_4,15.2,6.61,14.8,8.63,18.7,15.2
2026-04-12 20:21:12,AD_4,15.3,6.71,14.9,8.95,18.8,15.1
2026-04-12 20:21:12,AD_4,15.2,6.77,14.8,8.96,18.8,15.0
2026-04-12 20:21:13,AD_4,15.2,6.78,14.9,9.29,18.7,15.0
2026-04-12 20:21:13,AD_4,15.1,6.89,14.8,9.1,18.8,15.0
2026-04-12 20:21:13,AD_4,15.1,6.59,14.8,8.76,18.6,15.1
2026-04-12 20:21:14,AD_4,15.2,6.81,14.8,9.03,18.7,15.0
2026-04-12 20:21:14,AD_4,15.2,6.83,14.8,8.91,18.6,15.2
2026-04-12 20:21:14,AD_4,15.3,6.68,14.8,8.74,18.8,15.2
2026-04-12 20:21:15,AD_4,15.3,6.68,14.9,8.61,17.4,15.1
2026-04-12 20:21:15,AD_4,15.2,6.77,14.9,8.96,18.8,15.0
2026-04-12 20:21:15,AD_4,15.1,6.77,14.8,9.11,18.7,15.0
2026-04-12 20:21:16,AD_4,15.1,6.86,14.8,9.21,18.8,15.0
2026-04-12 20:21:16,AD_4,15.1,6.63,14.8,8.91,18.7,15.2
2026-04-12 20:21:17,AD_4,15.3,6.8,14.9,8.45,18.4,15.1
2026-04-12 20:21:17,AD_4,15.2,6.62,14.9,8.3,18.7,15.2
2026-04-12 20:21:17,AD_4,15.3,6.73,14.8,8.98,18.7,15.1
2026-04-12 20:21:18,AD_4,15.2,6.8,14.8,8.95,18.6,15.0
2026-04-12 20:21:18,AD_4,15.1,6.69,14.9,8.83,18.8,15.2
2026-04-12 20:21:18,AD_4,15.3,6.79,14.8,8.87,18.7,15.1
2026-04-12 20:21:19,AD_4,15.2,6.81,14.8,9.16,18.6,15.0
2026-04-12 20:21:19,AD_4,15.1,6.47,14.9,8.73,18.6,15.2
2026-04-12 20:21:19,AD_4,15.3,6.77,14.8,9.06,18.7,15.0
2026-04-12 20:21:20,AD_4,15.2,6.79,14.8,9.12,18.6,15.0
2026-04-12 20:21:20,AD_4,15.1,6.85,14.8,9.32,18.5,15.0
2026-04-12 20:21:20,AD_4,15.1,6.65,14.8,8.9,18.8,15.1
2026-04-12 20:21:21,AD_4,15.3,6.5,14.9,8.68,18.7,15.2
2026-04-12 20:21:21,AD_4,15.3,6.74,14.8,8.92,18.7,15.1
2026-04-12 20:21:22,AD_4,15.2,6.82,14.8,9.12,18.7,15.0
2026-04-12 20:21:22,AD_4,15.2,6.83,14.8,9.01,18.4,15.0
2026-04-12 20:21:22,AD_4,15.2,6.72,14.8,8.98,18.6,15.0
2026-04-12 20:21:23,AD_4,15.2,6.89,14.8,9.32,18.8,15.0
2026-04-12 20:21:23,AD_4,15.1,6.92,14.8,9.43,18.7,15.0
2026-04-12 20:21:23,AD_4,15.1,6.85,14.8,9.46,18.5,15.0
2026-04-12 20:21:24,AD_4,15.1,6.59,14.8,8.98,18.7,15.1
2026-04-12 20:21:24,AD_4,15.3,6.82,14.8,9.06,18.7,15.0
2026-04-12 20:21:24,AD_4,15.1,6.5,14.9,8.82,18.6,15.2
2026-04-12 20:21:25,AD_4,15.3,6.8,14.8,9.03,18.8,15.0
2026-04-12 20:21:25,AD_4,15.1,6.57,14.8,8.9,18.7,15.1
2026-04-12 20:21:25,AD_4,15.3,6.78,14.9,8.64,18.6,15.2
2026-04-12 20:21:26,AD_4,15.3,6.71,14.8,8.82,18.6,15.1
2026-04-12 20:21:26,AD_4,15.2,6.46,14.9,8.72,18.8,15.2
2026-04-12 20:21:27,AD_4,15.3,6.47,14.9,8.57,18.9,15.2
2026-04-12 20:21:27,AD_4,15.3,6.68,14.9,8.47,18.7,15.3
2026-04-12 20:22:07,BC_1,15.3,6.02,15.8,8.89,18.8,16.2
2026-04-12 20:22:07,BC_1,15.1,6.18,15.8,9.08,18.8,16.1
2026-04-12 20:22:08,BC_1,14.9,5.97,15.8,9.0,18.9,16.2
2026-04-12 20:22:08,BC_1,15.0,6.15,15.8,9.17,18.7,16.1
2026-04-12 20:22:08,BC_1,14.9,6.0,15.8,8.98,18.6,16.2
2026-04-12 20:22:09,BC_1,15.0,6.17,15.8,9.17,18.5,16.1
2026-04-12 20:22:09,BC_1,14.8,5.94,15.8,8.93,18.5,16.1
2026-04-12 20:22:10,BC_1,15.0,6.19,15.8,9.21,18.5,16.0
2026-04-12 20:22:10,BC_1,14.8,6.21,15.7,9.21,18.5,16.0
2026-04-12 20:22:10,BC_1,14.8,6.1,15.8,9.05,18.5,16.1
2026-04-12 20:22:11,BC_1,14.9,6.25,15.8,9.36,18.6,16.0
2026-04-12 20:22:11,BC_1,14.8,6.27,15.7,9.52,18.3,15.9
2026-04-12 20:22:11,BC_1,14.8,6.33,15.7,9.53,18.6,15.9
2026-04-12 20:22:12,BC_1,14.7,6.06,15.7,9.3,18.5,16.0
2026-04-12 20:22:12,BC_1,14.9,6.31,15.7,8.88,18.0,16.0
2026-04-12 20:22:12,BC_1,14.8,6.08,15.8,8.85,18.6,16.0
2026-04-12 20:22:13,BC_1,14.9,6.23,15.8,8.96,18.3,16.1
2026-04-12 20:22:13,BC_1,14.9,6.08,15.8,8.82,18.5,16.1
2026-04-12 20:22:13,BC_1,14.9,6.23,15.7,9.09,18.1,16.0
2026-04-12 20:22:14,BC_1,14.8,6.02,15.7,8.97,18.3,16.1
2026-04-12 20:22:14,BC_1,14.9,6.27,15.7,9.22,18.2,15.9
2026-04-12 20:22:15,BC_1,14.8,6.39,15.7,9.13,18.4,16.0
2026-04-12 20:22:15,BC_1,14.7,6.09,15.8,9.28,18.2,16.0
2026-04-12 20:22:15,BC_1,14.8,6.36,15.8,9.46,18.5,16.0
2026-04-12 20:22:16,BC_1,14.8,6.37,15.9,9.64,18.1,16.0
2026-04-12 20:22:16,BC_1,14.7,6.11,15.9,9.32,18.5,16.1
2026-04-12 20:22:16,BC_1,14.8,6.36,15.9,9.47,18.3,16.1
2026-04-12 20:22:17,BC_1,14.7,6.1,15.8,9.2,18.2,16.2
2026-04-12 20:22:17,BC_1,14.9,6.27,15.9,9.06,17.9,16.1
2026-04-12 20:22:17,BC_1,14.8,6.32,15.8,9.14,18.2,16.0
2026-04-12 20:22:18,BC_1,14.8,6.17,15.9,9.05,18.2,16.0
2026-04-12 20:22:18,BC_1,14.8,6.24,15.7,8.96,18.2,16.1
2026-04-12 20:22:18,BC_1,14.9,6.3,15.8,9.19,18.0,16.0
2026-04-12 20:22:19,BC_1,14.7,6.03,15.7,8.94,18.3,16.1
2026-04-12 20:22:19,BC_1,14.9,6.28,15.9,8.93,18.3,16.2
2026-04-12 20:22:20,BC_1,14.9,6.3,15.9,9.17,18.2,16.0
2026-04-12 20:22:20,BC_1,14.8,6.35,15.8,9.38,18.1,16.0
2026-04-12 20:22:20,BC_1,14.8,6.19,15.8,9.03,18.3,16.0
2026-04-12 20:22:21,BC_1,14.8,6.36,15.8,9.34,18.3,16.0
2026-04-12 20:22:21,BC_1,14.7,6.44,15.8,9.35,18.3,16.0
2026-04-12 20:22:21,BC_1,14.8,6.38,15.8,9.51,18.1,15.9
2026-04-12 20:22:22,BC_1,14.7,6.44,15.8,9.26,18.3,16.1
2026-04-12 20:22:22,BC_1,14.8,6.26,15.8,9.04,18.0,16.1
2026-04-12 20:22:22,BC_1,14.8,6.27,15.8,8.83,18.3,16.1
2026-04-12 20:22:23,BC_1,14.9,6.29,15.8,9.15,18.2,16.0
2026-04-12 20:22:23,BC_1,14.8,6.07,15.8,9.07,18.2,15.9
2026-04-12 20:22:24,BC_1,14.7,6.19,15.7,8.97,18.2,16.1
2026-04-12 20:22:24,BC_1,14.9,6.31,15.8,9.27,18.2,15.9
2026-04-12 20:22:24,BC_1,14.7,6.39,15.7,9.05,18.3,16.0
2026-04-12 20:22:25,BC_1,14.8,6.33,15.8,9.07,17.8,15.9
2026-04-12 20:22:25,BC_1,14.7,6.42,15.7,9.39,18.2,15.9
2026-04-12 20:22:25,BC_1,14.7,6.46,15.8,9.57,18.2,15.9
2026-04-12 20:22:26,BC_1,14.7,6.46,15.7,9.61,18.2,15.9
2026-04-12 20:22:26,BC_1,14.7,6.48,15.8,9.74,18.3,15.9
2026-04-12 20:22:26,BC_1,14.7,6.23,15.8,9.31,18.1,16.0
2026-04-12 20:22:27,BC_1,14.8,6.37,15.8,9.39,18.2,15.9
2026-04-12 20:22:27,BC_1,14.7,6.12,15.8,9.14,18.2,16.0
2026-04-12 20:22:27,BC_1,14.8,6.34,15.8,9.01,18.3,16.0
2026-04-12 20:22:28,BC_1,14.7,6.16,15.8,9.03,18.3,16.0
2026-04-12 20:22:28,BC_1,14.8,6.29,15.8,9.25,18.2,15.9
2026-04-12 20:22:29,BC_1,14.7,5.95,15.8,9.12,18.1,15.9
2026-04-12 20:22:29,BC_1,14.7,6.36,15.8,8.91,18.0,16.0
2026-04-12 20:22:29,BC_1,14.9,6.18,15.8,9.0,18.1,16.0
2026-04-12 20:22:30,BC_1,14.8,6.34,15.8,9.03,17.9,15.9
2026-04-12 20:22:30,BC_1,14.7,6.42,15.8,9.42,18.0,15.9
2026-04-12 20:22:30,BC_1,14.7,6.22,15.8,8.99,18.2,16.0
2026-04-12 20:22:31,BC_1,14.8,6.4,15.8,9.35,18.2,15.9
2026-04-12 20:22:31,BC_1,14.7,6.22,15.8,9.05,18.2,16.0
2026-04-12 20:22:31,BC_1,14.8,6.35,15.8,9.41,18.2,15.9
2026-04-12 20:22:32,BC_1,14.7,6.33,15.8,9.49,18.1,15.9
2026-04-12 20:22:32,BC_1,14.7,6.51,15.8,9.67,18.1,15.9
2026-04-12 20:22:32,BC_1,14.7,6.45,15.8,9.61,18.2,15.9
2026-04-12 20:22:33,BC_1,14.7,6.33,15.8,9.32,18.2,16.0
2026-04-12 20:22:33,BC_1,14.8,6.34,15.8,9.35,18.1,15.9
2026-04-12 20:22:33,BC_1,14.7,6.43,15.8,9.54,18.0,15.9
2026-04-12 20:22:34,BC_1,14.7,6.51,15.8,9.68,18.0,15.9
2026-04-12 20:22:34,BC_1,14.7,6.24,15.8,9.09,18.0,15.9
2026-04-12 20:22:35,BC_1,14.8,6.26,15.8,9.04,17.9,16.0
2026-04-12 20:22:35,BC_1,14.8,6.34,15.8,9.34,18.3,15.9
2026-04-12 20:22:35,BC_1,14.7,6.08,15.8,9.12,18.2,16.0
2026-04-12 20:22:36,BC_1,14.8,6.41,15.8,9.39,18.2,15.9
2026-04-12 20:22:36,BC_1,14.7,6.14,15.8,9.28,18.2,16.0
2026-04-12 20:22:36,BC_1,14.8,6.38,15.8,9.28,18.1,15.9
2026-04-12 20:22:37,BC_1,14.7,6.39,15.8,9.51,18.2,15.9
2026-04-12 20:22:37,BC_1,14.7,6.48,15.8,9.73,18.1,15.8
2026-04-12 20:22:37,BC_1,14.7,6.44,15.7,9.7,18.2,15.9
2026-04-12 20:22:38,BC_1,14.7,6.43,15.8,9.83,18.1,15.9
2026-04-12 20:22:38,BC_1,14.7,6.49,15.7,9.67,18.1,15.8
2026-04-12 20:22:38,BC_1,14.7,6.25,15.8,9.39,18.1,16.0
2026-04-12 20:22:39,BC_1,14.8,6.34,15.7,9.27,18.1,15.9
2026-04-12 20:22:39,BC_1,14.7,6.26,15.8,9.25,18.2,16.0
2026-04-12 20:22:40,BC_1,14.8,6.04,15.8,8.94,17.9,15.9
2026-04-12 20:22:40,BC_1,14.8,6.24,15.8,8.95,18.1,16.0
2026-04-12 20:22:40,BC_1,14.8,6.23,15.8,8.86,18.1,16.0
2026-04-12 20:22:41,BC_1,14.8,6.34,15.8,9.21,18.1,16.0
2026-04-12 20:22:41,BC_1,14.7,6.36,15.8,9.48,18.0,15.9
2026-04-12 20:22:41,BC_1,14.7,6.07,15.8,9.13,18.1,16.0
2026-04-12 20:22:42,BC_1,14.8,6.32,15.8,9.31,17.9,15.9
2026-04-12 20:22:42,BC_1,14.7,6.45,15.8,9.48,18.2,15.9
2026-04-12 20:22:42,BC_1,14.7,6.45,15.8,9.61,18.2,15.9
2026-04-12 20:22:43,BC_1,14.7,6.51,15.8,9.69,18.1,15.9
2026-04-12 20:22:43,BC_1,14.7,6.16,15.8,9.37,18.2,16.0
2026-04-12 20:22:43,BC_1,14.8,6.3,15.8,9.11,18.2,16.0
2026-04-12 20:22:44,BC_1,14.8,6.18,15.8,9.0,18.2,16.0
2026-04-12 20:22:44,BC_1,14.8,6.39,15.8,9.2,18.2,16.0
2026-04-12 20:22:45,BC_1,14.8,6.3,15.8,8.98,18.1,16.0
2026-04-12 20:22:45,BC_1,14.8,6.1,15.8,8.39,18.1,16.0
2026-04-12 20:22:45,BC_1,14.9,6.12,15.8,8.94,18.0,16.0
2026-04-12 20:22:46,BC_1,14.8,6.31,15.8,9.35,18.1,15.9
2026-04-12 20:22:46,BC_1,14.7,6.4,15.8,9.27,18.1,15.9
2026-04-12 20:22:46,BC_1,14.7,6.4,15.8,9.5,18.0,15.9
2026-04-12 20:22:47,BC_1,14.7,6.51,15.8,9.46,18.2,16.0
2026-04-12 20:22:47,BC_1,14.8,6.42,15.8,9.47,18.1,15.9
2026-04-12 20:22:47,BC_1,14.7,6.46,15.8,9.51,18.2,15.9
2026-04-12 20:22:48,BC_1,14.7,6.48,15.8,9.69,18.2,15.9
2026-04-12 20:22:48,BC_1,14.7,6.12,15.8,9.38,18.1,16.0
2026-04-12 20:22:48,BC_1,14.8,6.4,15.8,9.5,18.2,15.9
2026-04-12 20:22:49,BC_1,14.7,6.22,15.8,9.14,18.3,16.0
2026-04-12 20:22:49,BC_1,14.8,6.3,15.8,8.91,18.1,16.0
2026-04-12 20:22:50,BC_1,14.8,6.24,15.8,8.93,18.1,16.1
2026-04-12 20:22:50,BC_1,14.8,6.31,15.8,8.88,18.2,16.1
2026-04-12 20:22:50,BC_1,14.9,6.31,15.8,8.94,18.2,15.9
2026-04-12 20:22:51,BC_1,14.7,6.27,15.8,8.86,17.8,15.9
2026-04-12 20:22:51,BC_1,14.8,6.18,15.8,9.04,18.2,16.0
2026-04-12 20:22:51,BC_1,14.8,6.29,15.8,8.8,18.0,16.0
2026-04-12 20:22:52,BC_1,14.9,6.37,15.8,8.96,18.0,15.9
2026-04-12 20:22:52,BC_1,14.7,6.37,15.8,9.36,18.1,15.9
2026-04-12 20:22:52,BC_1,14.7,6.24,15.8,9.1,18.1,16.0
2026-04-12 20:22:53,BC_1,14.8,6.28,15.8,9.01,18.1,16.0
2026-04-12 20:22:53,BC_1,14.9,6.3,15.8,8.87,18.2,16.1
2026-04-12 20:22:54,BC_1,14.9,6.33,15.8,9.13,18.1,15.9
2026-04-12 20:22:54,BC_1,14.7,6.41,15.8,9.37,18.2,15.9
2026-04-12 20:22:54,BC_1,14.7,6.42,15.8,9.42,18.2,15.9
2026-04-12 20:22:55,BC_1,14.7,6.47,15.8,9.67,18.3,15.9
2026-04-12 20:22:55,BC_1,14.7,6.24,15.8,9.17,18.0,16.0
2026-04-12 20:22:55,BC_1,14.8,6.23,15.8,9.04,18.1,16.0
2026-04-12 20:22:56,BC_1,14.8,6.24,15.8,8.91,18.2,16.0
2026-04-12 20:22:56,BC_1,14.9,6.27,15.8,9.15,18.2,15.9
2026-04-12 20:22:56,BC_1,14.7,6.15,15.8,9.17,18.0,15.9
2026-04-12 20:22:57,BC_1,14.7,6.37,15.8,9.54,18.2,15.9
2026-04-12 20:22:57,BC_1,14.7,6.49,15.8,9.53,18.2,15.9
2026-04-12 20:22:57,BC_1,14.7,6.46,15.8,9.63,18.1,15.9
2026-04-12 20:22:58,BC_1,14.7,6.46,15.8,9.68,18.0,15.9
2026-04-12 20:22:58,BC_1,14.7,6.3,15.8,9.22,18.2,16.0
2026-04-12 20:22:59,BC_1,14.8,6.39,15.8,9.59,18.2,15.9
2026-04-12 20:22:59,BC_1,14.7,6.12,15.8,9.21,18.0,16.0
2026-04-12 20:22:59,BC_1,14.8,6.29,15.8,8.87,18.2,16.0
2026-04-12 20:23:00,BC_1,14.8,6.39,15.8,9.19,18.1,15.9
2026-04-12 20:23:00,BC_1,14.7,6.1,15.8,9.0,18.1,16.0
2026-04-12 20:23:00,BC_1,14.8,6.2,15.8,8.99,17.9,16.1
2026-04-12 20:23:01,BC_1,14.8,6.36,15.8,9.08,18.1,15.9
2026-04-12 20:23:01,BC_1,14.7,6.38,15.8,9.45,18.1,15.9
2026-04-12 20:23:01,BC_1,14.7,6.43,15.8,9.05,18.1,16.0
2026-04-12 20:23:02,BC_1,14.8,6.25,15.8,8.65,18.1,16.0
2026-04-12 20:23:02,BC_1,14.8,6.36,15.8,9.12,18.1,16.0
2026-04-12 20:23:02,BC_1,14.8,6.19,15.8,8.88,18.0,16.0
2026-04-12 20:23:03,BC_1,14.9,6.21,15.8,8.75,17.9,16.0
2026-04-12 20:23:03,BC_1,14.9,6.26,15.8,8.75,18.1,16.0
2026-04-12 20:23:04,BC_1,14.8,6.25,15.7,8.75,17.9,15.8
2026-04-12 20:23:04,BC_1,14.9,6.16,15.6,8.64,18.0,16.1
2026-04-12 20:23:04,BC_1,14.8,6.28,15.8,9.13,18.3,16.2
2026-04-12 20:23:05,BC_1,14.8,6.38,15.7,9.4,18.1,16.1
2026-04-12 20:23:05,BC_1,14.8,6.34,16.0,9.15,17.9,16.1
2026-04-12 20:23:05,BC_1,14.8,6.29,16.0,9.01,18.2,16.3
2026-04-12 20:23:06,BC_1,15.0,6.29,15.9,9.0,17.9,16.0
2026-04-12 20:23:06,BC_1,14.6,6.35,16.0,9.5,18.1,16.1
2026-04-12 20:23:06,BC_1,14.8,5.99,16.0,9.18,18.2,16.2
2026-04-12 20:23:07,BC_1,14.8,6.38,15.9,9.35,18.1,16.1
2026-04-12 20:23:07,BC_1,14.7,6.15,16.0,9.08,18.1,16.2
2026-04-12 20:23:08,BC_1,14.8,6.59,15.9,9.4,18.1,16.1
2026-04-12 20:23:08,BC_1,14.7,6.36,15.9,9.16,18.1,16.3
2026-04-12 20:23:08,BC_1,14.8,6.28,15.8,9.1,17.9,16.1
2026-04-12 20:23:09,BC_1,14.8,6.38,15.8,9.25,17.8,15.9
2026-04-12 20:23:09,BC_1,14.7,6.24,15.9,9.05,18.1,16.0
2026-04-12 20:23:09,BC_1,14.8,6.22,15.9,8.96,17.9,16.0
2026-04-12 20:23:10,BC_1,14.7,6.35,15.9,9.36,18.1,16.0
2026-04-12 20:23:10,BC_1,14.7,6.48,15.9,9.55,18.2,16.0
2026-04-12 20:23:10,BC_1,14.7,6.22,15.9,9.21,18.1,16.0
2026-04-12 20:23:11,BC_1,14.7,6.15,15.8,9.15,17.7,16.1
2026-04-12 20:23:11,BC_1,14.8,6.42,15.9,8.96,18.0,16.1
2026-04-12 20:23:12,BC_1,14.8,6.38,15.8,9.14,18.1,16.0
2026-04-12 20:23:12,BC_1,14.7,6.45,15.9,9.36,18.2,16.0
2026-04-12 20:23:12,BC_1,14.7,6.47,15.8,9.59,17.9,15.9
2026-04-12 20:23:13,BC_1,14.6,6.47,15.9,9.66,18.1,15.9
2026-04-12 20:23:13,BC_1,14.6,6.51,15.8,9.68,18.2,15.9
2026-04-12 20:23:13,BC_1,14.6,6.56,15.8,9.73,17.8,15.9
2026-04-12 20:23:14,BC_1,14.6,6.54,15.8,9.96,18.0,15.9
2026-04-12 20:23:14,BC_1,14.6,6.59,15.9,9.69,18.1,15.9
2026-04-12 20:23:14,BC_1,14.6,6.38,15.9,8.99,17.9,15.9
2026-04-12 20:23:15,BC_1,14.7,6.32,15.8,9.27,18.1,16.0
2026-04-12 20:23:15,BC_1,14.7,6.38,15.8,9.07,18.0,16.0
2026-04-12 20:23:15,BC_1,14.7,6.17,15.8,9.11,18.0,16.0
2026-04-12 20:23:16,BC_1,14.7,6.45,15.8,9.44,18.0,16.0
2026-04-12 20:23:16,BC_1,14.6,6.5,15.8,9.63,18.0,15.9
2026-04-12 20:23:16,BC_1,14.6,6.56,15.8,9.78,18.1,15.9
